;3;2.5;;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-476640913;15;52.5;0;4;46.5;9.3;0.780060817;140.1792291;18.96680657;88.67649042;242.7304266;222.2160485;26911.79155;1.41207261;0.023653595;4.46742745;42.20942687;188.5675523;15;52.5;4;46.5;364.160422;1062.435878;60.03552348;2.917494087;0.864635408;110;74.17067219;0;0;0;0;0;0;5;30.55099902;82.41218421
CID=-2062927830;15;55;0;4;49;9.8;0.780060817;140.1792291;18.96680657;92.37429956;243.8940306;222.2160485;27603.01698;1.489233017;0.026256424;4.141466244;46.6898939;193.3646195;15;55;4;49;364.160422;1130.616924;62.48505245;3.104722137;0.874337373;110;81.13338968;0;0;0;0;0;0;5;33.97134244;90.13252683
CID=645752549;15;57.5;0;4;51.5;10.3;0.780060817;140.1792291;18.96680657;96.10487649;245.0330604;222.2160485;28398.24703;1.605374659;0.029758028;3.832304099;52.82870947;202.4556798;15;57.5;4;51.5;364.160422;1202.031033;65.04685689;3.300828317;0.884931226;110;90.70187348;0;0;0;0;0;0;5;38.33457497;90.13251804
CID=-1908210568;15;60;0;4;54;10.8;0.780060817;140.1792291;18.96680657;99.86993597;246.1476591;222.2160485;28860.41666;1.603307663;0.03182489;3.544440398;55.34257534;196.1584598;15;60;4;54;364.160422;1276.78113;67.63353816;3.506095262;0.88852433;110;94.63369919;0;0;0;0;0;0;5;42.19628316;90.13252262
CID=-2008967117;15;62.5;0;4;56.5;11.3;0.780060817;140.1792291;18.96680657;103.6713191;247.2379693;222.2160485;29589.1759;1.718781578;0.035994521;3.286220816;62.00207122;203.7524971;15;62.5;4;56.5;364.160422;1354.972569;70.23599016;3.720812278;0.896361977;110;105.0941514;0;0;0;0;0;0;5;46.6942995;90.13252447
CID=544993053;15;65;0;4;59;11.8;0.780060817;140.1792291;18.96680657;107.5110087;248.3041364;222.2160485;30191.72596;1.787699491;0.039822407;3.04394413;67.36593462;205.0581412;15;65;4;59;364.160422;1436.71329;72.88598431;3.945275772;0.901230928;110;113.5690593;0;0;0;0;0;0;5;51.9299621;90.13252244
CID=444236504;15;67.5;0;4;61.5;12.3;0.780060817;140.1792291;18.96680657;111.3911589;249.3463111;222.2160485;30624.20898;1.791865709;0.042673706;2.82705978;70.24376381;198.5833194;15;67.5;4;61.5;364.160422;1522.114066;75.47229097;4.179789934;0.903415579;109.450523;118.1342897;0;0;0;0;0;0;9.999962199;56.51726869;90.13251942
CID=-1142050413;15;70;0;4;64;12.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1566629966;18;-5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-375887311;18;-2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-476643860;18;0;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2062930777;18;2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=645749602;18;5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1908213515;18;7.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2008970064;18;10;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=544998302;18;12.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=444241753;18;15;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1142045164;18;17.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1566635215;18;20;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-375882062;18;22.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-476638611;18;25;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2062925528;18;27.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=645754851;18;30;0;4;24;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1908208266;18;32.5;0;4;26.5;5.3;0.780519383;139.9561534;20.83871101;60.10646826;232.6599524;224.2112458;18411.31101;0.77847739;0.008979298;11.23112835;11.3748018;127.751859;18;32.5;4;26.5;401.1621053;621.7653459;39.66110108;1.549910467;0.711522913;87.5902602;24.28906091;0;0;0;0;0;0;10;9.487552264;22.97656519
CID=-2008964815;18;35;0;4;29;5.8;0.780519383;139.9561534;20.83871101;63.59001651;234.0268819;224.2112458;19120.65627;0.864924446;0.010027447;9.878747277;14.06304097;138.9252277;18;35;4;29;401.1621053;667.521983;42.21901273;1.663970685;0.734280986;109.8888405;29.09864297;0;0;0;0;0;0;5.277898752;9.698549733;28.01931892
CID=-909871350;18;37.5;0;4;31.5;6.3;0.780519383;139.9561534;20.83871101;67.09666069;235.3679259;224.2112458;20268.11639;0.951172336;0.011274685;8.739689954;17.09935339;149.443047;18;37.5;4;31.5;401.1621053;715.7660593;44.82684703;1.784231486;0.757012514;110;34.31882458;0;0;0;0;0;0;5;11.85918316;33.8929093
CID=2081134031;18;40;0;4;34;6.8;0.780519383;139.9561534;20.83871101;70.62727751;236.6832684;224.2112458;21154.94585;0.993818292;0.012376006;7.82901829;19.4960021;152.634557;18;40;4;34;401.1621053;766.5840786;47.32326921;1.910908504;0.772972811;109.9999984;38.32102534;0;0;0;0;0;0;5.000024486;13.90602846;40.39595374
CID=-2032264812;18;42.5;0;4;36.5;7.3;0.780519383;139.9561534;20.83871101;74.18281783;237.9730882;224.2112458;22017.17234;1.036376653;0.013565454;7.07970153;21.96221964;155.48596;18;42.5;4;36.5;401.1621053;820.0642337;49.7742072;2.044221582;0.787766384;108.1287415;42.35791376;0;0;0;0;0;0;9.999999279;16.06560617;47.46368361
CID=958740569;18;45;0;4;39;7.8;0.780519383;139.9561534;20.83871101;77.76431907;239.2375581;224.2112458;22984.70062;1.122201012;0.015236119;6.437197666;25.53019154;164.3428894;18;45;4;39;401.1621053;876.2965275;52.25841178;2.184395076;0.80657437;109.6435454;48.0911798;0;0;0;0;0;0;6.782267276;18.4960016;52.91232491
CID=11009014;18;47.5;0;4;41.5;8.3;0.780519383;139.9561534;20.83871101;81.37291687;240.4768457;224.2112458;23875.5902;1.207856296;0.017076346;5.890493639;29.2892558;172.528175;18;47.5;4;41.5;401.1621053;935.3728936;54.70205252;2.331658153;0.823503415;110;54.03793051;0;0;0;0;0;0;5;21.55960305;60.9896527
CID=-1292952901;18;50;0;4;44;8.8;0.780519383;139.9561534;20.83871101;85.0098547;241.6911127;224.2112458;24766.40949;1.293246219;0.019181779;5.382101873;33.44820982;180.0216727;18;50;4;44;401.1621053;997.3873073;57.25772651;2.486245072;0.839305324;110;60.54923726;0;0;0;0;0;0;5;24.76647241;69.74828989
CID=-1111384448;18;52.5;0;4;46.5;9.3;0.780519383;139.9561534;20.83871101;88.67649042;242.8805155;224.2112458;25736.49935;1.42168727;0.021983411;4.940655254;39.00050224;192.6880363;18;52.5;4;46.5;401.1621053;1062.435878;59.8087309;2.648395409;0.856443834;110;69.18741249;0;0;0;0;0;0;5;27.87811626;78.68862811
CID=1879620933;18;55;0;4;49;9.8;0.780519383;139.9561534;20.83871101;92.37429956;244.0452054;224.2112458;26610.45971;1.549829373;0.025083653;4.554512626;44.86204969;204.3247717;18;55;4;49;401.1621053;1130.616924;62.32780965;2.818354248;0.870603603;110;78.29146645;0;0;0;0;0;0;5;31.09483646;88.10427386
CID=931889378;18;57.5;0;4;51.5;10.3;0.780519383;139.9561534;20.83871101;96.10487649;245.1853296;224.2112458;27327.69993;1.634453158;0.027954826;4.20756456;49.76367135;209.3838599;18;57.5;4;51.5;401.1621053;1202.031033;64.8400994;2.996372332;0.879990867;110;85.91916038;0;0;0;0;0;0;5;35.00667671;90.13249941
CID=-372072537;18;60;0;4;54;10.8;0.780519383;139.9561534;20.83871101;99.86993597;246.3010325;224.2112458;27751.38704;1.632611915;0.029796889;3.905774823;51.97460509;203.001104;18;60;4;54;401.1621053;1276.78113;67.26261498;3.182706226;0.88361933;110;89.36794397;0;0;0;0;0;0;5;39.01939498;90.13250119
CID=-909866101;18;62.5;0;4;56.5;11.3;0.780519383;139.9561534;20.83871101;103.6713191;247.3924583;224.2112458;28535.38543;1.759751596;0.033899212;3.608821258;58.7782861;212.1203284;18;62.5;4;56.5;401.1621053;1354.972569;69.88744568;3.377618553;0.892847223;110;100.0220018;0;0;0;0;0;0;5;43.27842471;90.13251185
CID=2081139280;18;65;0;4;59;11.8;0.780519383;139.9561534;20.83871101;107.5110087;248.4597534;224.2112458;29266.74431;1.886510984;0.03838284;3.34646846;65.78764501;220.1562791;18;65;4;59;401.1621053;1436.71329;72.45915485;3.581378378;0.899912919;110;111.0707309;0;0;0;0;0;0;5;48.06586009;90.13256002
CID=-2032259563;18;67.5;0;4;61.5;12.3;0.780519383;139.9561534;20.83871101;111.3911589;249.5030698;224.2112458;29686.80085;1.883738288;0.041155258;3.093133849;68.70815418;212.5235174;18;67.5;4;61.5;401.1621053;1522.114066;75.12084304;3.794261837;0.902283525;110;115.6967155;0;0;0;0;0;0;5;53.01883849;90.13253546
CID=958745818;18;70;0;4;64;12.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=11014263;21;-5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1292947652;21;-2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1111379199;21;0;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1879626182;21;2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=931894627;21;5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-372067288;21;7.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-909869304;21;10;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2081136077;21;12.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2032262766;21;15;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=958742615;21;17.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=11011060;21;20;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1292950855;21;22.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1111382402;21;25;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1879622979;21;27.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=931891424;21;30;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-372070491;21;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-909872503;21;35;0;4;29;5.8;0.781042786;139.6784314;22.85627621;63.59001651;234.1897331;226.1891704;18374.73829;0.852783608;0.009199259;11.72973826;11.82139703;138.661893;21;35;4;29;440.9531259;667.521983;41.95004342;1.513816195;0.715488227;83.08136863;25.10279549;0;0;0;0;0;0;10;9.915241695;20.9740216
CID=2081132878;21;37.5;0;4;31.5;6.3;0.781042786;139.6784314;22.85627621;67.09666069;235.5319905;226.1891704;18605.65437;0.899781206;0.010089754;10.25485147;13.95909543;143.1484503;21;37.5;4;31.5;440.9531259;715.7660593;44.469038;1.623224822;0.733449027;105.8872045;28.91632621;0;0;0;0;0;0;9.9999739;9.834244775;28.52447482
CID=-2032265965;21;40;0;4;34;6.8;0.781042786;139.6784314;22.85627621;70.62727751;236.8485465;226.1891704;19777.4233;0.994240947;0.011405625;9.016978546;17.15275276;154.6660037;21;40;4;34;440.9531259;766.5840786;47.11622327;1.738470676;0.757386333;108.4118263;34.40900703;0;0;0;0;0;0;6.588173703;12.21509614;34.62771744
CID=958739416;21;42.5;0;4;36.5;7.3;0.781042786;139.6784314;22.85627621;74.18281783;238.1395807;226.1891704;20658.53888;1.040967795;0.012567346;8.043566122;19.67208515;158.2337177;21;42.5;4;36.5;440.9531259;820.0642337;49.64023997;1.85975376;0.774081834;108.7474745;38.61173313;0;0;0;0;0;0;8.131313758;14.5416688;41.3247602
CID=11007861;21;45;0;4;39;7.8;0.781042786;139.6784314;22.85627621;77.76431907;239.4052672;226.1891704;21531.44636;1.087605504;0.013817029;7.256182209;22.24691727;161.4276853;21;45;4;39;440.9531259;876.2965275;52.10061549;1.987278185;0.78937532;106.2601135;42.81954735;0;0;0;0;0;0;9.999990207;16.75199013;48.60188412
CID=-1292954054;21;47.5;0;4;41.5;8.3;0.781042786;139.6784314;22.85627621;81.37291687;240.6457747;226.1891704;22527.16816;1.181625849;0.015572364;6.590998757;25.9624732;171.1186286;21;47.5;4;41.5;440.9531259;935.3728936;54.57383922;2.121252439;0.808663264;108.9999981;48.77913818;0;0;0;0;0;0;10;19.08054049;54.23074845
CID=-1111385601;21;50;0;4;44;8.8;0.781042786;139.6784314;22.85627621;85.0098547;241.8612664;226.1891704;23585.2388;1.32289094;0.017970422;6.014229813;31.05382459;186.7648377;21;50;4;44;440.9531259;997.3873073;57.07085314;2.26188964;0.830554352;109.9999975;56.80712544;0;0;0;0;0;0;5.000012639;21.90768032;62.50458285
CID=1879619780;21;52.5;0;4;46.5;9.3;0.781042786;139.6784314;22.85627621;88.67649042;243.0519002;226.1891704;24449.61665;1.4164362;0.02020126;5.504571257;35.38476091;194.7779378;21;52.5;4;46.5;440.9531259;1062.435878;59.56118496;2.409407748;0.845752738;110;63.5665482;0;0;0;0;0;0;5;25.25007115;71.60138845
CID=931888225;21;55;0;4;49;9.8;0.781042786;139.6784314;22.85627621;92.37429956;244.217829;226.1891704;25153.86006;1.462344354;0.022182216;5.043429217;38.79967625;195.6834208;21;55;4;49;440.9531259;1130.616924;62.08845331;2.564029729;0.855892617;110;68.87547354;0;0;0;0;0;0;5;28.37988578;80.90259812
CID=-372073690;21;57.5;0;4;51.5;10.3;0.781042786;139.6784314;22.85627621;96.10487649;245.3592015;226.1891704;26073.94132;1.6027071;0.025482265;4.632719716;45.00315887;208.4870214;21;57.5;4;51.5;440.9531259;1202.031033;64.66758166;2.725983699;0.870902418;110;78.51077756;0;0;0;0;0;0;5;32.52243677;90.13247442
CID=-909875450;21;60;0;4;54;10.8;0.781042786;139.6784314;22.85627621;99.86993597;246.476164;226.1891704;26661.27191;1.648251856;0.027825924;4.285818314;48.58020041;208.2059126;21;60;4;54;440.9531259;1276.78113;67.11667241;2.895503071;0.877902136;110;84.07540584;0;0;0;0;0;0;5;36.05085352;90.13255828
CID=2081129931;21;62.5;0;4;56.5;11.3;0.781042786;139.6784314;22.85627621;103.6713191;247.568862;226.1891704;27451.71036;1.788027262;0.031714476;3.968667532;55.19869236;219.0652582;21;62.5;4;56.5;440.9531259;1354.972569;69.62187333;3.07282677;0.888328987;110;94.40842052;0;0;0;0;0;0;5;39.80507615;90.13255517
CID=-2032268912;21;65;0;4;59;11.8;0.781042786;139.6784314;22.85627621;107.5110087;248.6374436;226.1891704;27999.88266;1.832976768;0.034653303;3.671534162;59.24888715;217.5343133;21;65;4;59;440.9531259;1436.71329;72.1703573;3.258199581;0.893391161;110;100.76143;0;0;0;0;0;0;5;44.38545164;90.13255516
CID=958736469;21;67.5;0;4;61.5;12.3;0.781042786;139.6784314;22.85627621;111.3911589;249.6820617;226.1891704;28647.83059;1.92471948;0.038685022;3.393836671;65.10447923;220.9539691;21;67.5;4;61.5;440.9531259;1522.114066;74.7915554;3.451872721;0.899314085;110;109.9905186;0;0;0;0;0;0;5;49.24273165;90.13256392
CID=11004914;21;70;0;4;64;12.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1292957001;24;-5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1111388548;24;-2.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1879616833;24;0;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=931885278;24;2.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-372076637;24;5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-909870201;24;7.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2081135180;24;10;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2032263663;24;12.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=958741718;24;15;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=11010163;24;17.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1292951752;24;20;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1111383299;24;22.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1879622082;24;25;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=931890527;24;27.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-372071388;24;30;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-909873404;24;32.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2081131977;24;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2032266866;24;37.5;0;4;31.5;6.3;0.781623052;139.3443508;25.02880806;67.09666069;235.713976;228.1483536;18330.51584;0.880126575;0.009217593;12.22416068;11.59555069;141.7458749;24;37.5;4;31.5;483.6670893;715.7660593;44.22825381;1.479873399;0.713492457;70.3890822;24.69208529;0;0;0;0;0;0;10;10.73175159;15.71965349
CID=958738515;24;40;0;4;34;6.8;0.781623052;139.3443508;25.02880806;70.62727751;237.0318767;228.1483536;18360.94305;0.983556424;0.010416028;10.58364935;14.63869987;154.9308663;24;40;4;34;483.6670893;766.5840786;46.87172494;1.584941576;0.738821719;103.7413479;30.10361345;0;0;0;0;0;0;10;10.88802589;28.86917008
CID=11006960;24;42.5;0;4;36.5;7.3;0.781623052;139.3443508;25.02880806;74.18281783;238.3242567;228.1483536;19282.03517;1.034786691;0.011500598;9.324739696;17.08589113;159.3214872;24;42.5;4;36.5;483.6670893;820.0642337;49.39281025;1.695513819;0.756918137;108.0846776;34.2960812;0;0;0;0;0;0;9.999963161;12.59769385;35.33089683
CID=-1292954955;24;45;0;4;39;7.8;0.781623052;139.3443508;25.02880806;77.76431907;239.5912912;228.1483536;20376.03536;1.137847023;0.0130686;8.273306977;20.68266372;171.114026;24;45;4;39;483.6670893;876.2965275;51.99422693;1.811776213;0.780286894;110;40.27243919;0;0;0;0;0;0;5;14.84919438;42.19012126
CID=-1111386502;24;47.5;0;4;41.5;8.3;0.781623052;139.3443508;25.02880806;81.37291687;240.8331506;228.1483536;21231.97779;1.188810971;0.014419106;7.443233667;23.44253281;174.4882495;24;47.5;4;41.5;483.6670893;935.3728936;54.4643199;1.933918834;0.795921217;108.6711876;44.74971012;0;0;0;0;0;0;8.322031033;17.25863913;49.72389459
CID=1879618879;24;50;0;4;44;8.8;0.781623052;139.3443508;25.02880806;85.0098547;242.0499994;228.1483536;22064.99177;1.239667997;0.015876716;6.75248252;26.27836735;177.4442162;24;50;4;44;483.6670893;997.3873073;56.89977097;2.06213598;0.810165375;108.7979047;49.28110952;0;0;0;0;0;0;9.999958971;19.80186909;57.91189529
CID=931887324;24;52.5;0;4;46.5;9.3;0.781623052;139.3443508;25.02880806;88.67649042;243.2419971;228.1483536;22985.2881;1.3422303;0.017942992;6.151502698;30.43213503;187.2033608;24;52.5;4;46.5;483.6670893;1062.435878;59.3789278;2.19662636;0.828130985;109.132617;55.8327686;0;0;0;0;0;0;9.336915109;22.57272347;64.05089287
CID=-372074591;24;55;0;4;49;9.8;0.781623052;139.3443508;25.02880806;92.37429956;244.4092985;228.1483536;23836.83133;1.444585853;0.020216374;5.637599093;34.7909233;196.1372777;24;55;4;49;483.6670893;1130.616924;61.823809;2.337593251;0.84383242;110;62.6419868;0;0;0;0;0;0;5;26.04608573;73.29652216
CID=-909876603;24;57.5;0;4;51.5;10.3;0.781623052;139.3443508;25.02880806;96.10487649;245.552054;228.1483536;24694.74849;1.546595156;0.022835782;5.151553941;39.64198074;204.2178021;24;57.5;4;51.5;483.6670893;1202.031033;64.40052898;2.485244623;0.858172982;110;70.18370397;0;0;0;0;0;0;5;29.35994221;83.19582676
CID=2081128778;24;60;0;4;54;10.8;0.781623052;139.3443508;25.02880806;99.86993597;246.6704118;228.1483536;25631.52112;1.700049105;0.026323745;4.72950364;46.11046436;218.0796091;24;60;4;54;483.6670893;1276.78113;66.96738364;2.639793276;0.873185375;110;80.23222177;0;0;0;0;0;0;5;32.92350175;90.13251317
CID=-2032270065;24;62.5;0;4;56.5;11.3;0.781623052;139.3443508;25.02880806;103.6713191;247.7645192;228.1483536;26354.15835;1.801471762;0.029531117;4.357928644;51.4560657;224.2418626;24;62.5;4;56.5;483.6670893;1354.972569;69.50115669;2.801457034;0.882799032;110;88.55855165;0;0;0;0;0;0;5;36.59487151;90.13255517
CID=958735316;24;65;0;4;59;11.8;0.781623052;139.3443508;25.02880806;107.5110087;248.8345256;228.1483536;27049.67977;1.902572301;0.03305803;4.024798345;57.02677532;229.5212709;24;65;4;59;483.6670893;1436.71329;72.03721814;2.970459065;0.890723233;110;97.27288802;0;0;0;0;0;0;5;40.75885251;90.13255948
CID=11003761;24;67.5;0;4;61.5;12.3;0.781623052;139.3443508;25.02880806;111.3911589;249.8805854;228.1483536;27553.07269;1.951886841;0.036058023;3.736817551;60.98687691;227.896832;24;67.5;4;61.5;483.6670893;1522.114066;74.486942;3.147028401;0.895307244;110;103.4951674;0;0;0;0;0;0;5;45.53195044;90.13255011
CID=-1292958154;24;70;0;4;64;12.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1111389701;27;-5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1879615680;27;-2.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=931884125;27;0;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
