;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-374489081;12;57.5;66.86753591;4;51.5;10.3;0.779675181;140.3492395;17.23186792;83.8662514;244.9050538;220.2049785;30132.08341;1.755461638;0.033298457;3.579276082;66.86754521;239.3374052;12;57.5;4;51.5;329.8170183;1202.031033;65.80023194;3.644539142;0.900824351;110;112.7797268;32.94005995;629.6429871;21.89196417;0.150021275;43.24005995;83.8662514;5;43.60250908;90.13256274
CID=-1960775998;12;60;69.58065354;4;54;10.8;0.779675181;140.3492395;17.23186792;86.13117977;246.0187234;220.2049785;30477.52844;1.753539449;0.034996377;3.378866489;69.58064074;235.1036953;12;60;4;54;329.8170183;1276.78113;68.09593631;3.871180258;0.902935879;110;117.0812335;33.99998651;648.9253773;24.57225767;0.170282717;44.79998651;86.13117977;5;49.02880045;90.13250662
CID=747904381;12;62.5;72.37116015;4;56.5;11.3;0.779675181;140.3492395;17.23186792;88.39345246;247.1080949;220.2049785;30832.6609;1.745277528;0.036785094;3.178721096;72.37114785;230.0476944;12;62.5;4;56.5;329.8170183;1354.972569;70.54161777;4.10825547;0.904865358;110;121.5170659;35.05203927;668.5005705;27.22611511;0.190827456;46.35203927;88.39345246;5;54.60976972;90.13255058
CID=647147832;12;65;75.14633518;4;59;11.8;0.779675181;140.3492395;17.23186792;90.65319457;248.1733126;220.2049785;31183.77259;1.739553634;0.038629105;2.998978717;75.14634078;225.3622766;12;65;4;59;329.8170183;1436.71329;72.95820074;4.356092046;0.906567825;110;125.9398908;36.09644391;688.3694455;29.97627412;0.212538049;47.89644391;90.65319457;5;60.16010872;90.13256165
CID=546391283;12;67.5;78.96436397;4;61.5;12.3;0.779675181;140.3492395;17.23186792;92.91050157;249.2145265;220.2049785;31657.35989;1.748557771;0.040997952;2.81876165;78.96437319;222.5817469;12;67.5;4;61.5;329.8170183;1522.114066;75.53661015;4.615025854;0.908601548;109.6412724;132.0424263;37.13342497;708.5330782;33.07216605;0.237247481;49.43342497;92.91050157;9.399492853;67.79617763;90.13255032
CID=-1039895634;12;69.99;82.82691114;4;63.99;12.798;0.779675181;140.3492395;17.23186792;95.15642378;250.227874;220.2049785;32093.8561;1.752303008;0.043468677;2.645552671;82.82691215;219.1229586;12;69.99;4;63.99;329.8170183;1610.92452;78.19990667;4.884297748;0.910345845;108.9085896;138.2358962;38.15910319;728.9103661;36.17032515;0.262559956;50.95710319;95.15642378;10;75.52127383;90.13254845
CID=1668784745;15;-5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568028196;15;-2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078717487;15;0;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492430570;15;2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374483832;15;5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960770749;15;7.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747909630;15;10;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647153081;15;12.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546396532;15;15;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039890385;15;17.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1668789994;15;20;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568033445;15;22.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078722736;15;25;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492435819;15;27.5;0;4;21.5;4.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374482679;15;30;0;4;24;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960769596;15;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747910783;15;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647154234;15;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546397685;15;40;31.07399215;4;34;6.8;0.780060817;140.1792291;18.96680657;70.25013707;236.5385321;222.2160485;24212.12572;1.329461042;0.016702242;6.501668164;31.07398808;202.032759;15;40;4;34;364.160422;766.5840786;48.92261498;2.105072469;0.83063187;110;56.83870578;26.93122465;528.3555447;0.507692614;0.003257803;33.73122465;70.25013707;5;16.07149687;46.07648743
CID=-1039889232;15;42.5;35.54428679;4;36.5;7.3;0.780060817;140.1792291;18.96680657;72.56899674;237.8272874;222.2160485;25089.75387;1.416026491;0.018622587;5.961695011;35.54428551;211.9041896;15;42.5;4;36.5;364.160422;820.0642337;51.35069152;2.251931248;0.846260299;110;63.81482722;28.06645371;546.4750108;2.315266947;0.015012018;35.36645371;72.56899674;5;18.53414561;52.55442797
CID=1668791147;15;45;41.21608869;4;39;7.8;0.780060817;140.1792291;18.96680657;74.88398435;239.0906911;222.2160485;26036.68635;1.527868301;0.021062647;5.461556536;41.21608722;225.1039905;15;45;4;39;364.160422;876.2965275;53.90855959;2.406347517;0.862219354;110;72.6281144;29.19208517;564.9004454;4.461439586;0.029234149;36.99208517;74.88398435;5;21.46861816;60.96355921
CID=1568034598;15;47.5;47.08983173;4;41.5;8.3;0.780060817;140.1792291;18.96680657;77.1953513;240.3289094;222.2160485;26946.90195;1.63025246;0.023662514;5.020623697;47.08983637;236.4203484;15;47.5;4;41.5;364.160422;935.3728936;56.48190521;2.56857373;0.875115943;110;81.755572;30.3083551;583.6315513;6.909338255;0.045760905;38.6083551;77.1953513;5;24.42417105;69.75549242
CID=2078723889;15;50;53.83285992;4;44;8.8;0.780060817;140.1792291;18.96680657;79.50334195;241.5421029;222.2160485;27851.77728;1.74232561;0.026690454;4.618964374;53.83284723;248.6520035;15;50;4;44;364.160422;997.3873073;59.13328194;2.738867947;0.886413198;110;92.27135804;31.41550069;602.6682195;9.741109519;0.065219352;40.21550069;79.50334195;5;28.34061993;79.3250999
CID=492436972;15;52.5;58.77780134;4;46.5;9.3;0.780060817;140.1792291;18.96680657;81.80819043;242.7304266;222.2160485;28445.11534;1.807952668;0.029102223;4.318821029;58.77779142;253.8507616;15;52.5;4;46.5;364.160422;1062.435878;61.44836867;2.917494087;0.892846646;110;100.0212247;32.51375948;622.0105286;12.61744411;0.085411926;41.81375948;81.80819043;5;31.72050073;85.83510195
CID=-374485878;15;55;62.80642779;4;49;9.8;0.780060817;140.1792291;18.96680657;84.11011648;243.8940306;222.2160485;28933.19074;1.848109364;0.03122291;4.063833698;62.80642494;255.2348661;15;55;4;49;364.160422;1130.616924;63.65842401;3.104722137;0.897165573;110;106.3621847;33.60336827;641.658738;15.53114598;0.106316548;43.40336827;84.11011648;5;35.48033239;90.1325232
CID=-1960772795;15;57.5;65.20181888;4;51.5;10.3;0.780060817;140.1792291;18.96680657;86.40932083;245.0330604;222.2160485;29258.91433;1.848897482;0.032740821;3.851007929;65.20181766;251.0927168;15;57.5;4;51.5;364.160422;1202.031033;65.73204359;3.300828317;0.899400487;110;110.1443846;34.68456204;661.613277;18.24352891;0.126307655;44.98456204;86.40932083;5;40.27110958;90.13252818
CID=747907584;15;60;67.3804723;4;54;10.8;0.780060817;140.1792291;18.96680657;88.70598026;246.1476591;222.2160485;29572.20562;1.843670177;0.034219477;3.653115372;67.38044274;246.1485311;15;60;4;54;364.160422;1276.78113;67.83079071;3.506095262;0.901242633;110;113.5920425;35.75757308;681.8747357;20.96467692;0.146827614;46.55757308;88.70598026;5;44.62844487;90.13249973
CID=647151035;15;62.5;69.91393851;4;56.5;11.3;0.780060817;140.1792291;18.96680657;91.00024325;247.2379693;222.2160485;29898.64715;1.830663368;0.035901169;3.435823207;69.91394884;240.2119679;15;62.5;4;56.5;364.160422;1354.972569;70.20979791;3.720812278;0.903178702;110;117.6104524;36.82263073;702.4438645;23.65138086;0.167591579;48.12263073;91.00024325;5;49.6953462;90.13253082
CID=546394486;15;65;72.89489246;4;59;11.8;0.780060817;140.1792291;18.96680657;93.29222627;248.3041364;222.2160485;30275.04579;1.824117481;0.03783703;3.226182423;72.89488536;235.1721979;15;65;4;59;364.160422;1436.71329;72.68966271;3.945275772;0.905202392;110;122.3508921;37.87996177;723.3215869;26.4747261;0.18983783;49.67996177;93.29222627;5;55.65723215;90.13255276
CID=-1039892431;15;67.5;75.54818063;4;61.5;12.3;0.780060817;140.1792291;18.96680657;95.58201154;249.3463111;222.2160485;30648.64336;1.806711199;0.039697285;3.028412947;75.5481953;228.7911327;15;67.5;4;61.5;364.160422;1522.114066;75.22850042;4.179789934;0.906797935;109.6042367;126.5812406;38.92979192;744.5090334;29.19014375;0.211848148;51.22979192;95.58201154;8.560999001;60.96381333;90.13254793
CID=1668787948;15;69.99;78.8938254;4;63.99;12.798;0.780060817;140.1792291;18.96680657;97.8605;250.3606277;222.2160485;31064.81454;1.804988305;0.041935017;2.845093452;78.89382703;224.4603107;15;69.99;4;63.99;364.160422;1610.92452;77.79428694;4.423667215;0.908566918;109.1965134;131.9294889;39.96819218;765.9209835;32.20639692;0.236608272;52.76619218;97.8605;10;67.6550997;90.13255109
CID=1568031399;18;-5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078720690;18;-2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492433773;18;0;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374493181;18;2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960780098;18;5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747900281;18;7.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647143732;18;10;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546387183;18;12.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039899734;18;15;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1668780645;18;17.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568024096;18;20;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078713387;18;22.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492426470;18;25;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374487932;18;27.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960774849;18;30;0;4;24;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747905530;18;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647148981;18;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546392432;18;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039894485;18;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1668785894;18;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568029345;18;45;36.24105853;4;39;7.8;0.780519383;139.9561534;20.83871101;77.25830103;239.2375581;224.2112458;24626.29671;1.50248838;0.01922817;6.092401869;36.24105839;220.7950919;18;45;4;39;401.1621053;876.2965275;53.57944028;2.184395076;0.848436862;110;64.89886765;30.85106179;592.9055235;0.770016023;0.005090735;38.65106179;77.25830103;5;18.7294887;53.75262836
CID=2078718636;18;47.5;42.11728387;4;41.5;8.3;0.780519383;139.9561534;20.83871101;79.60045392;240.4768457;224.2112458;25578.81667;1.620865485;0.021807106;5.565283714;42.11728518;234.3946413;18;47.5;4;41.5;401.1621053;935.3728936;56.15803619;2.331658153;0.864415613;110;74.02757842;31.98071757;612.5652286;2.911576299;0.019461433;40.28071757;79.60045392;5;21.95161345;62.28295429
CID=492431719;18;50;48.48371999;4;44;8.8;0.780519383;139.9561534;20.83871101;81.93951268;241.6911127;224.2112458;26517.0153;1.738085721;0.024667935;5.1002783;48.48372054;247.2804678;18;50;4;44;401.1621053;997.3873073;58.76622759;2.486245072;0.877727125;110;83.92516343;33.10116302;632.5456442;5.412256627;0.036581595;41.90116302;81.93951268;5;25.3422698;71.62517018
CID=-374486779;18;52.5;54.9754596;4;46.5;9.3;0.780519383;139.9561534;20.83871101;84.27571872;242.8805155;224.2112458;27361.22869;1.849719128;0.02767762;4.708307388;54.97547204;258.8414211;18;52.5;4;46.5;401.1621053;1062.435878;61.29726812;2.648395409;0.88802353;110;94.05898104;34.21263675;652.8468531;8.261994483;0.056478166;43.51263675;84.27571872;5;28.68823818;81.26268101
CID=-1960773696;18;55;61.1585806;4;49;9.8;0.780519383;139.9561534;20.83871101;86.6092969;244.0452054;224.2112458;28089.61584;1.941468605;0.030665719;4.368148536;61.15860336;267.1498637;18;55;4;49;401.1621053;1130.616924;63.78530136;2.818354248;0.89548891;110;103.7655335;35.31537664;673.4691273;11.36935963;0.07861749;45.11537664;86.6092969;5;32.18470565;90.13245555
CID=747906683;18;57.5;63.28622927;4;51.5;10.3;0.780519383;139.9561534;20.83871101;88.94045013;245.1853296;224.2112458;28381.84057;1.940097255;0.032076241;4.146849546;63.28623608;262.4384994;18;57.5;4;51.5;401.1621053;1202.031033;65.75268945;2.996372332;0.897631864;110;107.1190673;36.40961873;694.4129174;14.12949178;0.098849736;46.70961873;88.94045013;5;36.43995053;90.13250801
CID=647150134;18;60;65.49546742;4;54;10.8;0.780519383;139.9561534;20.83871101;91.26935388;246.3010325;224.2112458;28700.17039;1.93610935;0.033570281;3.929890444;65.49547466;257.39004;18;60;4;54;401.1621053;1276.78113;67.81790429;3.182706226;0.899658966;110;110.6086667;37.4955964;715.6788429;16.94039136;0.119927512;48.2955964;91.26935388;5;40.85837002;90.13256483
CID=546393585;18;62.5;67.88012661;4;56.5;11.3;0.780519383;139.9561534;20.83871101;93.59615108;247.3924583;224.2112458;29013.14355;1.928977337;0.03519256;3.711743144;67.88011663;251.9535575;18;62.5;4;56.5;401.1621053;1354.972569;70.02209078;3.377618553;0.901641355;110;114.3838034;38.57354002;737.2676913;19.78934176;0.141793415;49.87354002;93.59615108;5;45.62772921;90.13252402
CID=-1039893332;18;65;70.56486856;4;59;11.8;0.780519383;139.9561534;20.83871101;95.92094809;248.4597534;224.2112458;29358.83264;1.923075529;0.037004576;3.496243244;70.56486489;246.7119321;18;65;4;59;401.1621053;1436.71329;72.34981673;3.581378378;0.903642992;110;118.644444;39.64367745;759.1804319;22.71744723;0.164777842;51.44367745;95.92094809;5;50.99717649;90.13256062
CID=1668787047;18;67.5;73.38037649;4;61.5;12.3;0.780519383;139.9561534;20.83871101;98.24381199;249.5030698;224.2112458;29723.68184;1.90220139;0.03894137;3.265387884;73.38038734;239.6154277;18;67.5;4;61.5;401.1621053;1522.114066;74.94686164;3.794261837;0.905508113;110;123.1242024;40.70623547;781.4182512;25.52087721;0.187429094;53.00623547;98.24381199;5;56.62819862;90.13255436
CID=1568030498;18;69.99;76.61440339;4;63.99;12.798;0.780519383;139.9561534;20.83871101;100.5554897;250.5185376;224.2112458;30134.1047;1.894875577;0.041137435;3.058332244;76.61439424;234.3122722;18;69.99;4;63.99;401.1621053;1610.92452;77.52466944;4.015644794;0.90738954;109.7670883;128.2839665;41.75723574;803.8917041;28.54239567;0.21227638;54.55523574;100.5554897;8.922963552;63.0962452;90.13256159
CID=2078719789;21;-5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492432872;21;-2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374489978;21;0;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960776895;21;2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747903484;21;5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647146935;21;7.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546390386;21;10;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039896531;21;12.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1668783848;21;15;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568027299;21;17.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078716590;21;20;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492429673;21;22.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374480881;21;25;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960767798;21;27.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747912581;21;30;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647156032;21;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546399483;21;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039887434;21;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1668792945;21;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568036396;21;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078725687;21;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492438770;21;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374475632;21;50;42.90069441;4;44;8.8;0.781042786;139.6784314;22.85627621;84.36314194;241.8612664;226.1891704;25125.35542;1.71599686;0.022543928;5.672938267;42.90069942;243.3730194;21;50;4;44;440.9531259;997.3873073;58.42504496;2.26188964;0.866256886;110;75.24427269;34.76813921;663.1749776;1.124336522;0.007672887;43.56813921;84.36314194;5;22.21816388;63.58322493
CID=-1960762549;21;52.5;49.49857171;4;46.5;9.3;0.781042786;139.6784314;22.85627621;86.73115957;243.0519002;226.1891704;26032.94712;1.846667608;0.02557294;5.202829004;49.49856916;257.5325913;21;52.5;4;46.5;440.9531259;1062.435878;60.98031667;2.409407748;0.879532178;110;85.50601926;35.89271165;684.4592182;3.642127299;0.025145882;45.19271165;86.73115957;5;25.74942576;73.24771767
CID=747917830;21;55;56.1698499;4;49;9.8;0.781042786;139.6784314;22.85627621;89.09687919;244.217829;226.1891704;26887.01384;1.962873125;0.028739821;4.790734499;56.16983662;269.0947741;21;55;4;49;440.9531259;1130.616924;63.53502042;2.564029729;0.889624309;110;95.92952523;37.00846553;706.080071;6.52735285;0.045601534;46.80846553;89.09687919;5;29.10319516;83.23650464
CID=647161281;21;57.5;61.83126271;4;51.5;10.3;0.781042786;139.6784314;22.85627621;91.46050569;245.3592015;226.1891704;27566.35122;2.045825977;0.031599666;4.457801705;61.83123888;275.6314021;21;57.5;4;51.5;440.9531259;1202.031033;65.92266469;2.725983699;0.896187698;110;104.8249699;38.11563787;728.0380082;9.648335007;0.068219604;48.41563787;91.46050569;5;33.53001759;90.13250783
CID=546404732;21;60;63.76349617;4;54;10.8;0.781042786;139.6784314;22.85627621;93.82221252;246.476164;226.1891704;27861.84443;2.038026624;0.03298215;4.23074911;63.76350318;269.7673843;21;60;4;54;440.9531259;1276.78113;67.89380169;2.895503071;0.898086235;110;107.8722917;39.21446303;750.3336794;12.52488833;0.089646131;50.01446303;93.82221252;5;37.39450673;90.13248561
CID=-1039882185;21;62.5;65.84278458;4;56.5;11.3;0.781042786;139.6784314;22.85627621;96.18213612;247.568862;226.1891704;28147.94149;2.025472435;0.034477981;3.999309024;65.84279001;263.3256642;21;62.5;4;56.5;440.9531259;1354.972569;70.01423673;3.07282677;0.899960494;110;111.157957;40.30517235;772.9679101;15.42734564;0.111799211;51.60517235;96.18213612;5;41.5530573;90.13251186
CID=1668798194;21;65;68.38124692;4;59;11.8;0.781042786;139.6784314;22.85627621;98.54037141;248.6374436;226.1891704;28472.95644;2.018946618;0.036230632;3.768813116;68.38123914;257.716111;21;65;4;59;440.9531259;1436.71329;72.26601124;3.258199581;0.90203272;110;115.1782435;41.38799463;795.9417166;18.43624969;0.135301153;53.18799463;98.54037141;5;46.62996965;90.13252419
CID=1568041645;21;67.5;71.1094132;4;61.5;12.3;0.781042786;139.6784314;22.85627621;100.8969689;249.6820617;226.1891704;28825.21969;2.003167119;0.038133953;3.529508289;71.10940041;250.9812182;21;67.5;4;61.5;440.9531259;1522.114066;74.72217239;3.451872721;0.904021543;110;119.5099358;42.46315765;819.256343;21.42180118;0.159243028;54.76315765;100.8969689;5;52.08628859;90.13253781
CID=2078730936;21;69.99;73.64460952;4;63.99;12.798;0.781042786;139.6784314;22.85627621;103.2425173;250.6988422;226.1891704;29174.43137;1.978253873;0.040018773;3.302614213;73.64459695;243.2196926;21;69.99;4;63.99;440.9531259;1610.92452;77.24869411;3.653278377;0.905671824;110;123.5451807;43.52663417;842.8180127;24.33198474;0.183244662;56.32463417;103.2425173;5;57.15667271;90.13254632
CID=492444019;24;-5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=707240098;24;-2.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
