;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-435817626;-18;32.5;54.58526227;4;26.5;5.3;1.75236476;147.8756507;7.216881745;213.6228263;428.0732743;391.0779783;35949.59858;0.945206311;0.021702493;3.072839483;54.58525589;167.7317295;-18;32.5;4;26.5;144.6003673;827.0395933;54.5049001;5.719484736;0.887482461;109.2477611;93.44828765;4.68275442;345.8182021;22.30195646;0.118824584;9.98275442;213.6228263;10;52.70273598;55.21277103
CID=-435817843;-18;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-435817812;-18;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628615830;-18;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628615799;-18;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628615768;-18;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628615737;-18;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628615954;-18;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628615923;-18;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628615892;-18;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628615861;-18;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628616078;-18;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-628616047;-18;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677125;-18;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677094;-18;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677063;-18;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677032;-15;-5;0;4;-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677249;-15;-2.5;0;4;-8.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677218;-15;0;0;4;-6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677187;-15;2.5;0;4;-3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677156;-15;5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677373;-15;7.5;0;4;1.5;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-273677342;-15;10;0;4;4;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2050630048;-15;12.5;0;4;6.5;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2050630079;-15;15;0;4;9;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2050630110;-15;17.5;42.52925145;4;11.5;2.3;1.749912208;148.1061964;8.127938633;203.3491097;417.5513449;392.9623045;32369.22639;0.989480688;0.016752834;4.41152166;42.52922436;187.6185944;-15;17.5;4;11.5;163.9400843;528.7967575;40.00295734;3.225548894;0.865391532;110;74.66732576;0.153332471;294.4333286;12.36726476;0.063310217;2.453332471;203.3491097;5;19.20515925;50.30394885
CID=2050630141;-15;20;48.01269799;4;14;2.8;1.749912208;148.1061964;8.127938633;205.4931993;419.2435367;392.9623045;33264.61727;1.049323271;0.018580083;4.097158802;48.01270936;196.7156948;-15;20;4;14;163.9400843;571.706909;43.18306776;3.487291785;0.876862223;110;83.19182084;1.236300008;306.146499;14.52360467;0.074929558;4.036300008;205.4931993;5;22.27983914;56.5903176
CID=2050629924;-15;22.5;52.8189635;4;16.5;3.3;1.749912208;148.1061964;8.127938633;207.6299286;420.9082324;392.9623045;34133.59846;1.098356208;0.020246193;3.853935727;52.81898298;203.5609656;-15;22.5;4;16.5;163.9400843;617.2018999;45.92835231;3.764801651;0.884916556;110;90.68667741;2.308660931;318.0945323;16.70925471;0.086884888;5.608660931;207.6299286;5;25.44974466;61.94203644
CID=2050629955;-15;25;54.22500352;4;19;3.8;1.749912208;148.1061964;8.127938633;209.7595539;422.5456569;392.9623045;34429.68544;1.102164659;0.020911461;3.723734774;54.22502124;201.9195972;-15;25;4;19;163.9400843;665.3809326;47.57100917;4.058683607;0.88697484;110;92.88470502;3.370647007;330.2765601;18.31030022;0.095966934;7.170647007;209.7595539;5;29.59668947;62.43444154
CID=2050629986;-15;27.5;55.11932208;4;21.5;4.3;1.749912208;148.1061964;8.127938633;211.8823254;424.1560347;392.9623045;34661.79477;1.094219283;0.021433298;3.594769775;55.11930316;198.141205;-15;27.5;4;21.5;163.9400843;716.3448726;49.2804182;4.369552912;0.888220686;110;94.28413286;4.422488234;342.6917547;19.74589828;0.10432139;8.722488234;211.8823254;5;33.47635468;62.33364455
CID=2050630017;-15;30;56.12177234;4;24;4.8;1.749912208;148.1061964;8.127938633;213.9984875;425.7395938;392.9623045;34909.28746;1.081185786;0.022000618;3.4477373;56.12177446;193.4931352;-15;30;4;24;163.9400843;770.1963031;51.30116311;4.698035301;0.889561468;110;95.85421336;5.464413053;355.3393404;21.09741681;0.112364256;10.26441305;213.9984875;5;39.14848969;61.77953323
CID=2050629800;-15;32.5;58.05575183;4;26.5;5.3;1.749912208;148.1061964;8.127938633;216.1082784;427.2965655;392.9623045;35291.05808;1.077343497;0.022875963;3.281889268;58.05574757;190.5325349;-15;32.5;4;26.5;163.9400843;827.0395933;53.69524595;5.044767404;0.891990367;110;98.88737153;6.496648597;368.2186044;22.64225219;0.121577677;11.7966486;216.1082784;5;44.81291256;62.47003159
CID=2050629831;-15;35;60.52826295;4;29;5.8;1.749912208;148.1061964;8.127938633;218.2119299;428.8271845;392.9623045;35716.82353;1.080875443;0.023944548;3.120581761;60.5282614;188.8833886;-15;35;4;29;163.9400843;886.9809836;56.19138636;5.410397266;0.894815458;110;102.7733463;7.51942096;381.3289095;24.3798983;0.131988204;13.31942096;218.2119299;5;52.22685927;63.29539751
CID=-467767015;-15;37.5;60.82444155;4;31.5;6.3;1.749912208;148.1061964;8.127938633;220.3096673;430.3316884;392.9623045;35984.72944;1.04007558;0.024331667;2.952295791;60.82445817;179.5717918;-15;37.5;4;31.5;163.9400843;950.1286888;58.92785048;5.795584973;0.895134186;108.9172878;103.2394973;8.53295552;394.6697066;25.10538694;0.137048302;14.83295552;220.3096673;10;60.56919882;60.90952246
CID=-467766984;-15;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-467766953;-15;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-467766922;-15;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-467767139;-15;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-467767108;-15;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-467767077;-15;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-467767046;-15;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-467767263;-15;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-467767232;-15;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565250;-15;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565219;-15;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565188;-15;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565157;-15;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565374;-12;-5;0;4;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565343;-12;-2.5;0;4;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565312;-12;0;0;4;-6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565281;-12;2.5;0;4;-3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565498;-12;5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-660565467;-12;7.5;0;4;1.5;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-305626545;-12;10;0;4;4;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-305626514;-12;12.5;0;4;6.5;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-305626483;-12;15;34.13262612;4;9;1.8;1.747637729;148.2918459;9.127317106;203.4626873;415.1561167;394.8346401;29902.31937;0.953109232;0.014151565;5.343814863;34.13261493;182.398375;-12;15;4;9;185.2441558;488.3738644;34.98447526;2.636379335;0.841645518;110;61.61637187;0.744124303;300.7796606;8.457213234;0.043242923;2.544124303;203.4626873;5;14.52722776;40.66775891
CID=-305626452;-12;17.5;39.93825836;4;11.5;2.3;1.747637729;148.2918459;9.127317106;205.6426825;416.8697193;394.8346401;31080.89966;1.025951315;0.016025275;4.860046913;39.93824365;194.1017378;-12;17.5;4;11.5;185.2441558;528.7967575;38.59875602;2.85459347;0.85895562;110;70.64379355;1.853478302;312.9800456;10.41672123;0.053683748;4.153478302;205.6426825;5;17.07013735;47.56096536
CID=-305626669;-12;20;44.43240834;4;14;2.8;1.747637729;148.2918459;9.127317106;207.8151402;418.5556531;394.8346401;31879.45892;1.07443895;0.017553951;4.522396946;44.43241882;200.9410351;-12;20;4;14;185.2441558;571.706909;41.51409853;3.086234524;0.869682566;110;77.62381221;2.951891104;325.431043;12.31568224;0.063977198;5.751891104;207.8151402;5;19.88313778;52.61549853
CID=-305626638;-12;22.5;50.61602499;4;16.5;3.3;1.747637729;148.2918459;9.127317106;209.980325;420.2141361;394.8346401;32809.74178;1.144185413;0.019631187;4.178668696;50.61602777;211.5076108;-12;22.5;4;16.5;185.2441558;617.2018999;44.81968063;3.331829267;0.881430708;110;87.24803593;4.039597395;338.1316976;14.64921679;0.076712797;7.339597395;209.980325;5;22.94298002;59.84037332
CID=-305626607;-12;25;56.5665119;4;19;3.8;1.747637729;148.2918459;9.127317106;212.1384959;421.8453762;394.8346401;33729.43275;1.204825462;0.021687583;3.891294887;56.56650876;220.1169663;-12;25;4;19;185.2441558;665.3809326;47.92488538;3.591913222;0.890138031;110;96.55122645;5.116829976;351.0810863;17.07890179;0.090163874;8.916829976;212.1384959;5;26.30707757;66.65299001
CID=-305626576;-12;27.5;59.83938192;4;21.5;4.3;1.747637729;148.2918459;9.127317106;214.2899057;423.4495985;394.8346401;34259.01105;1.234732239;0.022962148;3.725379788;59.83937663;222.9244042;-12;27.5;4;21.5;185.2441558;716.3448726;49.95687954;3.867030889;0.894058282;110;101.6897094;6.183819938;364.2783293;19.23189134;0.102363985;10.48381994;214.2899057;5;30.34151905;69.67200288
CID=-305626793;-12;30;61.18080422;4;24;4.8;1.747637729;148.2918459;9.127317106;216.434801;425.0270275;394.8346401;34517.50375;1.234926718;0.023659816;3.600978332;61.18079794;220.3107277;-12;30;4;24;185.2441558;770.1963031;51.61664419;4.157736041;0.895512291;110;103.80048;7.240796884;377.7226019;21.00298882;0.112717942;12.04079688;216.434801;5;34.43230074;70.09697204
CID=-305626762;-12;32.5;62.41054113;4;26.5;5.3;1.747637729;148.2918459;9.127317106;218.5734221;426.5778912;394.8346401;34763.19794;1.228511234;0.024338128;3.469587696;62.4105529;216.5388864;-12;32.5;4;26.5;185.2441558;827.0395933;53.44329606;4.464592093;0.896773547;110;105.7379819;8.287989168;391.4131465;22.69488526;0.122817923;13.58798917;218.5734221;5;39.24552932;70.13221173
CID=2018680628;-12;35;64.0406211;4;29;5.8;1.747637729;148.2918459;9.127317106;220.7060023;428.1024207;394.8346401;35080.42663;1.217632216;0.025161223;3.310784094;64.04061188;212.0246392;-12;35;4;29;185.2441558;886.9809836;55.70975944;4.788172559;0.898345803;110;108.309788;9.325624174;405.3492858;24.32492109;0.132752561;15.12562417;220.7060023;5;45.7051644;70.15244
CID=2018680659;-12;37.5;66.17412093;4;31.5;6.3;1.747637729;148.2918459;9.127317106;222.8327681;429.6008507;394.8346401;35437.96138;1.215167427;0.026168138;3.158500449;66.17414678;209.0110723;-12;37.5;4;31.5;185.2441558;950.1286888;58.03527682;5.129061614;0.900243999;110;111.6821823;10.35392863;419.5304362;26.14644959;0.143912554;16.65392863;222.8327681;5;51.97931515;70.90572285
CID=2018680690;-12;40;68.5941544;4;34;6.8;1.747637729;148.2918459;9.127317106;224.953939;431.073419;394.8346401;35826.73517;1.211119455;0.027294111;2.999466298;68.5941437;205.7458223;-12;40;4;34;185.2441558;1016.593022;60.59982071;5.487854759;0.902196458;109.9994719;115.5158817;11.37312899;433.9561224;27.97176869;0.155288048;18.17312899;224.953939;5.004401128;60.99473469;71.12729431
CID=2018680721;-12;42.5;69.11269643;4;36.5;7.3;1.747637729;148.2918459;9.127317106;227.0697269;432.5203673;394.8346401;36100.3634;1.210664364;0.027793653;2.941085048;69.05852726;203.107002;-12;42.5;4;36.5;185.2441558;1086.486544;61.83235507;5.865159628;0.902548442;110;116.2525713;12.38345182;448.6259942;29.90226463;0.167452981;19.68345182;227.0697269;10;69.27520505;69.05852689
CID=2018680504;-12;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2018680535;-12;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2018680566;-12;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2018680597;-12;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2018680380;-12;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2018680411;-12;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918755;-12;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918724;-12;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918693;-12;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918662;-12;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918879;-12;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918848;-9;-5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918817;-9;-2.5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918786;-9;0;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371919003;-9;2.5;0;4;-3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-371918972;-9;5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-564716990;-9;7.5;0;4;1.5;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-564716959;-9;10;21.34980262;4;4;0.8;1.745529102;148.4312465;10.22117509;201.2671318;411.0322242;396.6937815;25729.67834;0.801437529;0.010242802;7.336007587;21.34979407;156.6222513;-9;10;4;4;208.6447812;414.6074674;26.92572449;1.987145162;0.784237848;110;41.36201317;0.123769252;294.1184868;3.351355791;0.016976744;0.923769252;201.2671318;5;9.09709157;25.43403964
CID=-564716928;-9;12.5;25.34001269;4;6.5;1.3;1.745529102;148.4312465;10.22117509;203.4912097;412.7958631;396.6937815;26955.73644;0.87131293;0.011494652;6.643244314;25.34001325;168.3398989;-9;12.5;4;6.5;208.6447812;450.3422403;30.0697756;2.15841603;0.80564301;110;47.78812272;1.271351254;306.5314962;4.679400722;0.023892479;2.571351254;203.4912097;5;10.77712208;30.19430957
CID=-564716897;-9;15;29.8105204;4;9;1.8;1.745529102;148.4312465;10.22117509;205.7072954;414.5314662;396.6937815;28131.33977;0.944484448;0.012922683;6.051010102;29.81052138;180.383766;-9;15;4;9;208.6447812;488.3738644;33.20858091;2.340695328;0.82564227;110;54.85717372;2.407414575;319.2125594;6.222054216;0.032023817;4.207414575;205.7072954;5;12.6553061;35.52892517
CID=-564717114;-9;17.5;35.48665773;4;11.5;2.3;1.745529102;148.4312465;10.22117509;207.9156675;416.2392322;396.6937815;29381.87028;1.032486734;0.014745384;5.492510644;35.48666738;194.9108983;-9;17.5;4;11.5;208.6447812;528.7967575;36.62267302;2.534435583;0.846077376;110;63.72515632;3.532198928;332.1606294;8.088918205;0.041969146;5.832198928;207.9156675;5;15.23477634;42.23728487
CID=-564717083;-9;20;41.42135403;4;14;2.8;1.745529102;148.4312465;10.22117509;210.1165996;417.9193654;396.6937815;30533.93017;1.110009654;0.016693723;4.999896256;41.42135409;207.1024732;-9;20;4;14;208.6447812;571.706909;40.10181099;2.740096857;0.86272711;110;72.94686344;4.645941903;345.3746704;10.11409083;0.052905376;7.445941903;210.1165996;5;17.63574135;49.34989159
CID=-564717052;-9;22.5;46.44979136;4;16.5;3.3;1.745529102;148.4312465;10.22117509;212.3103596;419.5720752;396.6937815;31399.19668;1.168941981;0.018416783;4.640138621;46.44980249;215.5335225;-9;22.5;4;16.5;208.6447812;617.2018999;43.04622171;2.958146839;0.873863513;110;80.75994999;5.748879105;358.8536684;12.17896025;0.064231814;9.048879105;212.3103596;5;20.50836038;55.09693502
CID=-564717021;-9;25;52.77710501;4;19;3.8;1.745529102;148.4312465;10.22117509;214.4972096;421.1975755;396.6937815;32334.02122;1.237470457;0.020581775;4.271983415;52.77709511;225.462875;-9;25;4;19;208.6447812;665.3809326;46.39870585;3.189060991;0.884853307;110;90.62123578;6.841244316;372.5966439;14.55069238;0.077379386;10.64124432;214.4972096;5;23.59294627;62.50515793
CID=-564717238;-9;27.5;59.37659099;4;21.5;4.3;1.745529102;148.4312465;10.22117509;216.6774056;422.7960907;396.6937815;33173.42718;1.310271139;0.022885409;3.972446609;59.37657196;235.8702619;-9;27.5;4;21.5;208.6447812;716.3448726;49.49597063;3.433322744;0.893536855;110;100.9621119;7.923269675;386.6026632;17.2029013;0.092252996;12.22326967;216.6774056;5;27.11499713;70.13045562
CID=-564717207;-9;30;66.03833356;4;24;4.8;1.745529102;148.4312465;10.22117509;218.8511968;424.3678306;396.6937815;34110.29597;1.378284742;0.025265875;3.711750355;66.03831012;245.117721;-9;30;4;24;208.6447812;770.1963031;52.49478706;3.691423762;0.900128267;110;111.4672604;8.995185893;400.8708509;20.03058066;0.108329291;13.79518589;218.8511968;5;30.87260765;77.76024219
CID=-435814396;-9;32.5;67.62790155;4;26.5;5.3;1.745529102;148.4312465;10.22117509;221.018826;425.9130252;396.6937815;34374.96875;1.383667459;0.026085278;3.594309742;67.6279277;243.0757194;-9;32.5;4;26.5;208.6447812;827.0395933;54.08295148;3.963864271;0.901441188;110;113.9841482;10.0572225;415.4004032;22.08971477;0.120490661;15.3572225;221.018826;5;35.55719132;78.31813829
CID=-435814299;-9;35;68.60463156;4;29;5.8;1.745529102;148.4312465;10.22117509;223.1805286;427.4319024;396.6937815;34576.06265;1.3762972;0.026726089;3.480899658;68.60462168;238.8058041;-9;35;4;29;208.6447812;886.9809836;55.69992373;4.251153461;0.902204477;110;115.5325002;11.10960811;430.190601;23.98924642;0.131986364;16.90960811;223.1805286;5;40.01401566;78.13483686
CID=-435814334;-9;37.5;70.29202587;4;31.5;6.3;1.745529102;148.4312465;10.22117509;225.3365327;428.9246937;396.6937815;34850.77305;1.370154061;0.027614925;3.340148362;70.29203643;234.7858303;-9;37.5;4;31.5;208.6447812;950.1286888;57.72766342;4.55380999;0.903449968;110;118.2109737;12.15257077;445.2408251;25.94174729;0.143979308;18.45257077;225.3365327;5;46.14977238;78.3394437
CID=-435814493;-9;40;72.75299286;4;34;6.8;1.745529102;148.4312465;10.22117509;227.4870587;430.3916338;396.6937815;35226.61369;1.367065268;0.028782133;3.179479437;72.75298944;231.3166339;-9;40;4;34;208.6447812;1016.593022;60.12442494;4.87236257;0.905111828;110;122.1249444;13.18633829;460.5505712;27.9918427;0.156733168;19.98633829;227.4870587;5;52.98676879;79.34173422
CID=-435814520;-9;42.5;75.08648029;4;36.5;7.3;1.745529102;148.4312465;10.22117509;229.6323193;431.8329615;396.6937815;35564.7249;1.365059728;0.029935744;3.03714974;75.08647702;228.0488742;-9;42.5;4;36.5;208.6447812;1086.486544;62.4204223;5.207350685;0.906533204;110;125.8443693;14.21113869;476.1194674;30.10701827;0.170085338;21.51113869;229.6323193;5;59.90500371;80.14697249
CID=-435814423;-9;45;78.00996688;4;39;7.8;1.745529102;148.4312465;10.22117509;231.772519;433.2489195;396.6937815;35576.05506;0.995105517;0.028965578;2.308399586;71.0943024;164.1140583;-9;45;4;39;208.6447812;1159.924238;75.31782335;5.559325433;0.904011166;96.23759545;119.4859328;15.22720068;491.9472928;23.70332836;0.135120205;23.02720068;231.772519;10;70.70095393;80.44630452
CID=-435814458;-9;47.5;77.32345421;4;41.5;8.3;1.745529102;148.4312465;10.22117509;233.9078544;434.6397557;396.6937815;36119.6991;1.311373961;0.031295955;2.781379306;76.75085005;213.473226;-9;47.5;4;41.5;208.6447812;1237.023721;66.95387619;5.92885053;0.907463316;109.5195683;128.5020016;16.23475423;508.0339985;33.22718452;0.191143468;24.53475423;233.9078544;10;79.04127648;76.75084679
