;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-1277482907;12;65;0;4;59;11.8;1.734475823;147.9948717;21.11717765;285.8810109;439.844831;409.2305349;32628.7755;2.199691178;0.050476279;2.80008188;96.90104481;271.3308598;12;65;4;59;443.0145314;1889.821762;81.24475178;4.265823415;0.914729102;109.9999807;160.950281;0;0;0;0;0;0;5.000096636;76.17615613;126.9602064
CID=1276479185;12;67.5;0;4;61.5;12.3;1.734475823;147.9948717;21.11717765;289.9568714;441.0144279;409.2305349;33160.90107;2.242190026;0.054856702;2.608136728;102.5384198;267.4342187;12;67.5;4;61.5;443.0145314;2000.873581;84.10194567;4.516496501;0.915863734;109.6653534;170.1028281;0;0;0;0;0;0;7.788724447;84.62978626;126.9601633
CID=1175722636;12;69.99;0;4;63.99;12.798;1.734475823;147.9948717;21.11717765;294.0740389;442.1569087;409.2305349;33789.33061;2.329913896;0.060889665;2.419720911;110.8825068;268.3047203;12;69.99;4;63.99;443.0145314;2116.351904;87.09710095;4.777161365;0.917110747;109.7004878;183.6948703;0;0;0;0;0;0;10;94.71073085;126.9601285
CID=-1467636024;15;-5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-163674109;15;-2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-701472922;15;0;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=602488993;15;2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1906450908;15;5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1084554473;15;7.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2061168170;15;10;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-929837211;15;12.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=219408463;15;15;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1523370378;15;17.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=154084702;15;20;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1432202215;15;22.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=355597800;15;25;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=254841251;15;27.5;0;4;21.5;4.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-766795662;15;30;0;4;24;4.8;1.733302077;147.7132319;23.23465804;233.1225601;420.5719085;410.936444;19434.96917;0.96859139;0.009547289;10.95853728;15.71642205;172.2289969;15;30;4;24;488.3738644;770.1963031;40.02589098;1.5770629;0.747026316;102.0844236;31.96491529;0;0;0;0;0;0;10;12.31977905;30.11972306
CID=1941884717;15;32.5;0;4;26.5;5.3;1.733302077;147.7132319;23.23465804;236.6880382;422.0841;410.936444;20289.06564;1.019045363;0.010574551;9.638885027;18.42194707;177.5670298;15;32.5;4;26.5;488.3738644;827.0395933;42.92121825;1.693455882;0.766023207;108.9089573;36.53838764;0;0;0;0;0;0;7.72760542;13.07418772;37.53193282
CID=-1176728404;15;35;0;4;29;5.8;1.733302077;147.7132319;23.23465804;240.2787811;423.5700615;410.936444;21492.16825;1.120494998;0.012086734;8.512259694;22.46419453;191.2210576;15;35;4;29;488.3738644;886.9809836;45.96172364;1.816192569;0.790590053;109.999983;43.17131542;0;0;0;0;0;0;5.000018376;15.7101377;45.28844761
CID=-1277484953;15;37.5;0;4;31.5;6.3;1.733302077;147.7132319;23.23465804;243.8959281;425.0300058;410.936444;22427.30929;1.170687551;0.013375543;7.643498718;25.58412838;195.5522525;15;37.5;4;31.5;488.3738644;950.1286888;48.81882802;1.945494544;0.806837131;109.4075213;48.17708568;0;0;0;0;0;0;6.481196787;18.45865812;53.91287223
CID=1276477139;15;40;0;4;34;6.8;1.733302077;147.7132319;23.23465804;247.5407141;426.4641492;410.936444;23341.07212;1.220774359;0.014769785;6.920488708;28.82301031;199.4693174;15;40;4;34;488.3738644;1016.593022;51.64114813;2.081587686;0.821549275;108.5826721;53.30420822;0;0;0;0;0;0;9.999977782;21.4735296;63.30682147
CID=1175720590;15;42.5;0;4;36.5;7.3;1.733302077;147.7132319;23.23465804;251.2144813;427.8727119;410.936444;24353.82651;1.32176321;0.016742764;6.297955693;33.52113357;211.114614;15;42.5;4;36.5;488.3738644;1086.486544;54.49305818;2.224702473;0.839557964;109.1895295;60.66298645;0;0;0;0;0;0;9.052352465;24.76818486;70.55688865
CID=154083677;15;45;0;4;39;7.8;1.733302077;147.7132319;23.23465804;254.9186936;429.2559259;410.936444;25289.48518;1.422564454;0.018903814;5.7708862;38.45948407;221.9453059;15;45;4;39;488.3738644;1159.924238;57.28579332;2.37507435;0.854947945;110;68.34701588;0;0;0;0;0;0;5;28.93002629;81.35336671
CID=-1432203240;15;47.5;0;4;41.5;8.3;1.733302077;147.7132319;23.23465804;258.6549528;430.6140085;410.936444;26234.32117;1.523033444;0.021396283;5.272201989;43.99106947;231.929804;15;47.5;4;41.5;488.3738644;1237.023721;60.22920456;2.532944147;0.868718522;109.9999969;76.9380571;0;0;0;0;0;0;5.000016128;32.63461138;92.94940537
CID=355596775;15;50;0;4;44;8.8;1.733302077;147.7132319;23.23465804;262.4250186;431.9472006;410.936444;27259.70625;1.674156906;0.02471601;4.840881765;51.3607728;248.6314285;15;50;4;44;488.3738644;1317.90549;63.14941462;2.698558596;0.882646284;110;88.40984484;0;0;0;0;0;0;5;36.94300235;104.9514224
CID=254840226;15;52.5;0;4;46.5;9.3;1.733302077;147.7132319;23.23465804;266.2308322;433.255745;410.936444;28168.85188;1.824985228;0.028330553;4.474738552;59.01699076;264.0856038;15;52.5;4;46.5;488.3738644;1402.693214;65.96545693;2.872170926;0.893124502;110;100.3970226;0;0;0;0;0;0;5;41.20926908;116.6989069
CID=-766796687;15;55;0;4;49;9.8;1.733302077;147.7132319;23.23465804;270.0745452;434.5398927;410.936444;28924.38763;1.924594295;0.031683806;4.139085277;65.49804814;271.1020067;15;55;4;49;488.3738644;1491.514087;68.80575418;3.054041576;0.899661217;110;110.612736;0;0;0;0;0;0;5;46.82974618;125.594405
CID=1941883692;15;57.5;0;4;51.5;10.3;1.733302077;147.7132319;23.23465804;273.9585546;435.7999048;410.936444;29505.46386;1.97318718;0.034571718;3.84169329;70.35517797;270.2830151;15;57.5;4;51.5;488.3738644;1584.499235;71.59352558;3.244439047;0.903494842;110;118.3112832;0;0;0;0;0;0;5;51.70400457;126.9601423
CID=-1176729429;15;60;0;4;54;10.8;1.733302077;147.7132319;23.23465804;277.8855466;437.0360547;410.936444;30227.5934;2.07207153;0.038648991;3.552661307;77.60125511;275.6909764;15;60;4;54;488.3738644;1681.784218;74.53556101;3.443640909;0.90791347;110;129.8613945;0;0;0;0;0;0;5;58.18955761;126.9600795
CID=-1277485978;15;62.5;0;4;56.5;11.3;1.733302077;147.7132319;23.23465804;281.8585511;438.2486307;410.936444;30996.27369;2.22127254;0.04389099;3.298771189;86.91635843;286.7171791;15;62.5;4;56.5;488.3738644;1783.509619;77.40812509;3.651935022;0.911902607;110;144.8134303;0;0;0;0;0;0;5;63.96241868;126.9601563
CID=1276484310;15;65;0;4;59;11.8;1.733302077;147.7132319;23.23465804;285.8810109;439.4379385;410.936444;31460.03856;2.218080537;0.047083494;3.052153013;90.88109967;277.3830221;15;65;4;59;488.3738644;1889.821762;80.38816334;3.869621;0.913171819;110;151.2087242;0;0;0;0;0;0;5;71.26774858;126.9601981
CID=1175727761;15;67.5;0;4;61.5;12.3;1.733302077;147.7132319;23.23465804;289.9568714;440.6043052;410.936444;32069.0312;2.295796302;0.051961656;2.834985562;97.97032445;277.7444553;15;67.5;4;61.5;488.3738644;2000.873581;83.28789267;4.097011996;0.914965966;109.8440108;162.6842024;0;0;0;0;0;0;6.94986529;78.96951746;126.9602018
CID=154090848;15;69.99;0;4;63.99;12.798;1.733302077;147.7132319;23.23465804;294.0740389;441.7435531;410.936444;32682.79725;2.412976964;0.058110757;2.636568948;106.9519884;281.9862914;15;69.99;4;63.99;488.3738644;2116.351904;86.16183747;4.333466752;0.916578736;109.9999984;177.2861715;0;0;0;0;0;0;5.000010509;85.65946587;126.9601554
CID=-163679234;18;-5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-701478047;18;-2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=602483868;18;0;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1906445783;18;2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1084559598;18;5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2061163045;18;7.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-929842336;18;10;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=219403342;18;12.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1523365257;18;15;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=154089823;18;17.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1432197094;18;20;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=355602921;18;22.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=254846372;18;25;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-766790541;18;27.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1941889838;18;30;0;4;24;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1176723283;18;32.5;0;4;26.5;5.3;1.732200128;147.3720871;25.52110016;236.6880382;421.741208;412.6163379;19386.85463;1.005921111;0.00957544;11.43939877;15.47021783;176.9699907;18;32.5;4;26.5;537.1767076;827.0395933;42.10582197;1.539604345;0.745185353;84.74458362;31.5419032;0;0;0;0;0;0;10;12.83898754;32.33253214
CID=-1277479832;18;35;0;4;29;5.8;1.732200128;147.3720871;25.52110016;240.2787811;423.224191;412.6163379;19749.75957;1.061229684;0.01068381;9.941574964;18.39645444;182.8897309;18;35;4;29;537.1767076;886.9809836;45.11691582;1.651190327;0.765854328;107.1024973;36.49587111;0;0;0;0;0;0;9.999944822;13.11203476;38.23296194
CID=1275184455;18;37.5;0;4;31.5;6.3;1.732200128;147.3720871;25.52110016;243.8959281;424.6811621;412.6163379;20957.01043;1.172513322;0.012233026;8.797265283;22.48732098;197.8269281;18;37.5;4;31.5;537.1767076;950.1286888;48.06671636;1.768745136;0.790718679;106.122969;43.20872953;0;0;0;0;0;0;8.87703102;15.95790928;46.29625285
CID=-28777460;18;40;0;4;34;6.8;1.732200128;147.3720871;25.52110016;247.5407141;426.1123361;412.6163379;22109.62707;1.283579847;0.013998329;7.856395605;26.97009604;211.887744;18;40;4;34;537.1767076;1016.593022;51.00143995;1.892474129;0.813384225;109.9999815;50.37818582;0;0;0;0;0;0;5.000049859;19.04158322;55.19074482
CID=-411859011;18;42.5;0;4;36.5;7.3;1.732200128;147.3720871;25.52110016;251.2144813;427.5179313;412.6163379;23003.78769;1.33847557;0.015519537;7.089005957;30.47429262;216.0324419;18;42.5;4;36.5;537.1767076;1086.486544;53.84555572;2.022586848;0.828297372;109.3876512;55.89888251;0;0;0;0;0;0;6.530860547;21.95460269;64.85795766
CID=-1715820926;18;45;0;4;39;7.8;1.732200128;147.3720871;25.52110016;254.9186936;428.8981768;412.6163379;23858.65946;1.393250314;0.017161498;6.443412312;34.09874796;219.7122924;18;45;4;39;537.1767076;1159.924238;56.65792977;2.159297345;0.841531329;109.0000025;61.56358761;0;0;0;0;0;0;9.999987744;25.04093642;72.31512243
CID=-2098902477;18;47.5;0;4;41.5;8.3;1.732200128;147.3720871;25.52110016;258.6549528;430.2532906;412.6163379;24873.64371;1.526047381;0.019685769;5.885544525;39.92024315;234.9523685;18;47.5;4;41.5;537.1767076;1237.023721;59.49320141;2.302824571;0.858908352;109.6370867;70.61583975;0;0;0;0;0;0;6.814566379;28.90267538;83.33878791
CID=892102904;18;50;0;4;44;8.8;1.732200128;147.3720871;25.52110016;262.4250186;431.583511;412.6163379;25888.40601;1.669839957;0.022653756;5.385500256;46.56864808;250.7954662;18;50;4;44;537.1767076;1317.90549;62.37270108;2.453392843;0.874098686;110;80.94479715;0;0;0;0;0;0;5;33.75055633;95.47330658
CID=509021353;18;52.5;0;4;46.5;9.3;1.732200128;147.3720871;25.52110016;266.2308322;432.8890789;412.6163379;26770.89674;1.779723351;0.025604699;4.939301146;52.7454583;260.5257026;18;52.5;4;46.5;537.1767076;1402.693214;65.26528977;2.611232383;0.884805462;110;90.57181098;0;0;0;0;0;0;5;38.01972519;107.8119444
CID=-794940562;18;55;0;4;49;9.8;1.732200128;147.3720871;25.52110016;270.0745452;434.1702437;412.6163379;27596.95189;1.889303697;0.028856698;4.544361923;59.26128693;269.3047358;18;55;4;49;537.1767076;1491.514087;68.15216809;2.77657997;0.893405344;110;100.7809176;0;0;0;0;0;0;5;42.95786957;121.2506766
CID=-1178022113;18;57.5;0;4;51.5;10.3;1.732200128;147.3720871;25.52110016;273.9585546;435.4272651;412.6163379;28351.03615;1.998646014;0.032346987;4.205764897;65.89237217;277.1278258;18;57.5;4;51.5;537.1767076;1584.499235;70.95113693;2.94967971;0.900003173;110;111.236388;0;0;0;0;0;0;5;47.68366141;126.9601104
CID=1812983268;18;60;0;4;54;10.8;1.732200128;147.3720871;25.52110016;277.8855466;436.660415;412.6163379;29048.66075;2.107685092;0.036140458;3.904066844;72.73699234;283.9700802;18;60;4;54;537.1767076;1681.784218;73.71910682;3.130783957;0.905101583;110;122.0994733;0;0;0;0;0;0;5;53.14585888;126.9600564
CID=1275183430;18;62.5;0;4;56.5;11.3;1.732200128;147.3720871;25.52110016;281.8585511;437.8699799;412.6163379;29869.26419;2.271755991;0.041318522;3.612001601;82.23966055;297.0497855;18;62.5;4;56.5;537.1767076;1783.509619;76.62127064;3.320154418;0.910098956;110;137.2930234;0;0;0;0;0;0;5;59.59196595;126.96014
CID=-28778485;18;65;0;4;59;11.8;1.732200128;147.3720871;25.52110016;285.8810109;439.0562642;412.6163379;30337.17877;2.268768614;0.044307057;3.342454758;86.02453972;287.5331321;18;65;4;59;537.1767076;1889.821762;79.52818402;3.518063488;0.911586055;110;143.3773207;0;0;0;0;0;0;5;65.45738419;126.9601156
CID=-411860036;18;67.5;0;4;61.5;12.3;1.732200128;147.3720871;25.52110016;289.9568714;440.2195938;412.6163379;31086.23232;2.431852393;0.050472206;3.098400589;96.27215993;298.289717;18;67.5;4;61.5;537.1767076;2000.873581;82.43930485;3.724795868;0.914584622;110;159.9309795;0;0;0;0;0;0;5;72.15093471;126.9601968
CID=-1715821951;18;69.99;0;4;63.99;12.798;1.732200128;147.3720871;25.52110016;294.0740389;441.3558019;412.6163379;31625.81891;2.483500358;0.055241427;2.86838621;102.636054;294.399842;18;69.99;4;63.99;537.1767076;2116.351904;85.38770774;3.93976856;0.915881062;110;170.2615738;0;0;0;0;0;0;5;79.92359214;126.9601964
CID=574350247;21;-5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2134330132;21;-2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-548043215;21;0;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-447286666;21;2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1495230611;21;5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1213449768;21;7.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-346529096;21;10;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1239757821;21;12.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-411861057;21;15;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1715822972;21;17.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2098904523;21;20;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=892100858;21;22.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=509019307;21;25;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-794942608;21;27.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1178024159;21;30;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1812981222;21;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1275181384;21;35;0;4;29;5.8;1.731160361;146.9697503;27.98784959;240.2787811;422.8981641;414.2683889;19333.76042;1.068469535;0.009751788;11.84177403;15.6988805;185.9025954;21;35;4;29;589.589206;886.9809836;44.35250755;1.504405058;0.746895795;76.32864224;31.93481801;0;0;0;0;0;0;10;13.57322291;24.48546507
CID=-28780531;21;37.5;0;4;31.5;6.3;1.731160361;146.9697503;27.98784959;243.8959281;424.3523278;414.2683889;19445.16914;1.161251638;0.011058001;10.3115942;19.18668397;197.8452992;21;37.5;4;31.5;589.589206;950.1286888;47.29263009;1.611509639;0.771004187;104.6846676;37.80932829;0;0;0;0;0;0;10;14.04437752;38.79280082
CID=-411862082;21;40;0;4;34;6.8;1.731160361;146.9697503;27.98784959;247.5407141;425.7806976;414.2683889;20446.35465;1.221637272;0.012373072;9.065141244;22.46856794;203.6807419;21;40;4;34;589.589206;1016.593022;50.24768602;1.724239541;0.790614387;108.2695065;43.17839115;0;0;0;0;0;0;9.999986676;16.58378845;47.25006885
CID=-1715823997;21;42.5;0;4;36.5;7.3;1.731160361;146.9697503;27.98784959;251.2144813;427.1834905;414.2683889;21580.0159;1.343172708;0.014238454;8.06177486;27.16641961;219.0095587;21;42.5;4;36.5;589.589206;1086.486544;53.20602101;1.842785677;0.814280477;109.9999989;50.68905071;0;0;0;0;0;0;5.000002938;19.81983259;56.36886179
CID=-2098905548;21;45;0;4;39;7.8;1.731160361;146.9697503;27.98784959;254.9186936;428.5609277;414.2683889;22484.62522;1.403274605;0.015837029;7.257283773;30.81199354;223.6113807;21;45;4;39;589.589206;1159.924238;56.0544129;1.967343069;0.829619377;107.8311663;56.42826367;0;0;0;0;0;0;10;22.99947641;66.33008053
CID=892099833;21;47.5;0;4;41.5;8.3;1.731160361;146.9697503;27.98784959;258.6549528;429.9132426;414.2683889;23364.39834;1.463262524;0.017549849;6.592098377;34.54185546;227.7033093;21;47.5;4;41.5;589.589206;1237.023721;58.84567398;2.098111208;0.843012287;108.7852438;62.25403906;0;0;0;0;0;0;9.999990021;26.23188837;76.52634152
CID=509018282;21;50;0;4;44;8.8;1.731160361;146.9697503;27.98784959;262.4250186;431.240656;414.2683889;24330.71718;1.584212756;0.020000857;6.009238437;40.03039765;240.5522042;21;50;4;44;589.589206;1317.90549;61.68124852;2.235294467;0.859197037;109.0000061;70.78690262;0;0;0;0;0;0;9.999969276;29.92988719;85.38802792
CID=-794943633;21;52.5;0;4;46.5;9.3;1.731160361;146.9697503;27.98784959;266.2308322;432.5434123;414.2683889;25236.48234;1.704914759;0.022699765;5.508549238;45.81812821;252.3914152;21;52.5;4;46.5;589.589206;1402.693214;64.48090765;2.379102602;0.87259318;109.8484585;79.77766208;0;0;0;0;0;0;6.515415154;34.50494942;97.77199819
CID=-1178025184;21;55;0;4;49;9.8;1.731160361;146.9697503;27.98784959;270.0745452;433.8217595;414.2683889;26139.08707;1.825222813;0.025792933;5.039160405;52.22812369;263.1858929;21;55;4;49;589.589206;1491.514087;67.39704755;2.529751344;0.884013772;110;89.76378748;0;0;0;0;0;0;5;38.75675754;110.870948
CID=1812980197;21;57.5;0;4;51.5;10.3;1.731160361;146.9697503;27.98784959;273.9585546;435.0759557;414.2683889;27125.97394;2.006184577;0.029932133;4.629432088;60.80387834;281.4874255;21;57.5;4;51.5;589.589206;1584.499235;70.29846805;2.687463099;0.895112172;110;103.2071046;0;0;0;0;0;0;5;43.71962431;124.4588112
CID=1275188555;21;60;0;4;54;10.8;1.731160361;146.9697503;27.98784959;277.8855466;436.3062712;414.2683889;28003.49687;2.186765229;0.034452783;4.278899258;69.6995277;298.2372574;21;60;4;54;589.589206;1681.784218;73.11096589;2.852467788;0.903022891;110;117.2699802;0;0;0;0;0;0;5;48.37301052;126.9601214
CID=-28773360;21;62.5;0;4;56.5;11.3;1.731160361;146.9697503;27.98784959;281.8585511;437.5129913;414.2683889;28736.81528;2.305938667;0.038680264;3.953313244;77.23368884;305.328965;21;62.5;4;56.5;589.589206;1783.509619;75.96788609;3.025003852;0.90772092;110;129.273709;0;0;0;0;0;0;5;54.73063796;126.9601101
CID=-411854911;21;65;0;4;59;11.8;1.731160361;146.9697503;27.98784959;285.8810109;438.6964189;414.2683889;29173.19249;2.303253006;0.04136635;3.66862401;80.60477538;295.7086143;21;65;4;59;589.589206;1889.821762;78.73738549;3.20531947;0.909377862;110;134.6704063;0;0;0;0;0;0;5;60.47864851;126.9601687
CID=-1715816826;21;67.5;0;4;61.5;12.3;1.731160361;146.9697503;27.98784959;289.9568714;439.8568787;414.2683889;29975.6749;2.482282225;0.047438594;3.389331434;91.04340377;308.5762703;21;67.5;4;61.5;589.589206;2000.873581;81.67646585;3.393674037;0.913219307;110;151.47089;0;0;0;0;0;0;5;67.03313972;126.9602072
CID=-2098898377;21;69.99;0;4;63.99;12.798;1.731160361;146.9697503;27.98784959;294.0740389;440.9902142;414.2683889;30727.61821;2.660729006;0.054092594;3.141413995;101.8027531;319.8045935;21;69.99;4;63.99;589.589206;2116.351904;84.55088868;3.589536379;0.915730797;110;168.9069342;0;0;0;0;0;0;5;74.15462713;126.9601663
CID=-2134335257;24;-5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-548048340;24;-2.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-447291791;24;0;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1495225486;24;2.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1213454893;24;5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
