;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.985125183;25.1991066
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.46429368;30.31461652
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.38823114;34.54428855
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.66842286;40.68880101
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.74879622;47.30524429
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.62977657;54.48950934
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.12944902;59.60587274
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.38779896;66.95983668
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.69193503;74.25133991
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.37410538;81.57205915
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.63857627;82.92529859
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.96645629;83.61071271
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.79611167;83.80649136
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52.39578886;83.25990412
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58.67743448;84.69160228
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65.47748678;85.33113726
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75.94499325;84.9097475
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83.65240807;83.40614374
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.429658448;25.82300644
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.97612146;31.11508697
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.63101617;35.49211235
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.73891264;41.77309017
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.54605745;48.80735649
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.00986098;56.11716861
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.59835047;63.88428293
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.06218912;69.4444037
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.39707717;77.59088909
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.29029346;85.20785954
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.24388999;90.13254643
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.18985125;90.13248653
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.57786701;90.13253045
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52.37602019;90.1325078
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59.52637893;90.13256772
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.31574303;90.13256302
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74.02849337;90.13255943
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85.45508293;90.13256614
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90.13255703;90.13254919
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.15635228;31.91272673
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.16851123;37.99388652
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.29774812;42.89813566
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.83927301;50.12552982
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.30412556;57.79256166
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.71066704;66.13056601
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.63234091;71.93303867
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.16252564;80.37349714
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.07746639;88.99321951
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.30717901;90.1325412
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.99987232;90.13248983
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.3393033;90.13256765
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.03794741;90.13252197
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59.77558503;90.1325181
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67.23357394;90.13254584
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74.5653144;90.13254845
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83.17728856;90.13256792
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.36287387;38.92711489
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.33314151;43.9673448
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.0091278;51.32484886
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.19811448;59.48464954
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.0843756;67.92141175
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.10807766;76.89410401
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.03230773;83.1070185
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.67296438;90.13247049
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.33578823;90.1325375
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.60250908;90.13256274
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.02880045;90.13250662
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.60976972;90.13255058
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60.16010872;90.13256165
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67.79617763;90.13255032
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75.52127383;90.13254845
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.07149687;46.07648743
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.53414561;52.55442797
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.46861816;60.96355921
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.42417105;69.75549242
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.34061993;79.3250999
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.72050073;85.83510195
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.48033239;90.1325232
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.27110958;90.13252818
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.62844487;90.13249973
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.6953462;90.13253082
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.65723215;90.13255276
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60.96381333;90.13254793
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67.6550997;90.13255109
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.7294887;53.75262836
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.95161345;62.28295429
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.3422698;71.62517018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.68823818;81.26268101
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.18470565;90.13245555
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.43995053;90.13250801
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.85837002;90.13256483
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.62772921;90.13252402
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50.99717649;90.13256062
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.62819862;90.13255436
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.0962452;90.13256159
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.21816388;63.58322493
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.74942576;73.24771767
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.10319516;83.23650464
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.53001759;90.13250783
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.39450673;90.13248561
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.5530573;90.13251186
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.62996965;90.13252419
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52.08628859;90.13253781
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.15667271;90.13254632
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.45748075;74.6781546
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.98534791;85.26634521
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.82737187;90.13252334
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.83255705;90.13250169
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.40224416;90.13256408
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.65851005;90.13250814
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52.8825229;90.13251553
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.62427249;87.0115886
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.34036308;90.13243981
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.27875224;90.13249565
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.46395295;90.13252796
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.37343626;90.13254388
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
