;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-771986530;21;2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985933;21;5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985964;21;7.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602528;21;10;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602497;21;12.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602334;21;15;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602303;21;17.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602404;21;20;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602373;21;22.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602210;21;25;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602179;21;27.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602776;21;30;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147602745;21;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934126651;21;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934126682;21;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934126845;21;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934126876;21;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934126775;21;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934126806;21;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934126969;21;50;0;4;44;8.8;1.731160361;146.9697503;27.98784959;261.7317868;431.240656;414.2683889;24330.71718;1.584138783;0.02007483;5.96922027;40.48085617;241.6391472;21;50;4;44;589.589206;1317.90549;61.83292585;2.235294467;0.86036344;109.0000061;71.48641495;34.77632319;881.4889968;1.112091815;0.007158455;43.57632319;261.7317868;9.999969276;30.40137584;87.06336755
CID=-934127000;21;52.5;0;4;46.5;9.3;1.731160361;146.9697503;27.98784959;264.1814613;432.5434123;414.2683889;25236.48234;1.704953382;0.022661142;5.497576018;46.54618944;255.8912148;21;52.5;4;46.5;589.589206;1402.693214;64.5775635;2.379102602;0.874054336;109.8484585;80.90986508;35.90252651;909.4024294;3.540522972;0.023077059;45.20252651;264.1814613;6.515415154;35.25725516;100.2464014
CID=-934126403;21;55;0;4;49;9.8;1.731160361;146.9697503;27.98784959;266.6294535;433.8217595;414.2683889;26139.08707;1.825408964;0.025606781;5.054044106;53.32391853;269.5014362;21;55;4;49;589.589206;1491.514087;67.43854051;2.529751344;0.885670085;110;91.47572415;37.02009588;937.7529558;6.376919012;0.04209717;46.82009588;266.6294535;5;39.81781957;114.3392757
CID=-934126434;21;57.5;0;4;51.5;10.3;1.731160361;146.9697503;27.98784959;269.0758944;435.0759557;414.2683889;27125.97318;2.006572763;0.029543577;4.668592997;62.40409155;291.3393048;21;57.5;4;51.5;589.589206;1584.499235;70.27893628;2.687463099;0.896767093;110;105.7277958;38.12929068;966.5421077;9.941664305;0.066485596;48.42929068;269.0758944;5;45.17943076;126.9600569
CID=341692418;21;60;0;4;54;10.8;1.731160361;146.9697503;27.98784959;271.5208829;436.3062712;414.2683889;28003.49715;2.187431361;0.03378679;4.342064072;71.91288891;312.2503713;21;60;4;54;589.589206;1681.784218;73.02194015;2.852467788;0.904564171;110;120.7878164;39.23037742;995.7719729;14.1373065;0.095799255;50.03037742;271.5208829;5;50.29974934;126.9600944
CID=341692387;21;62.5;0;4;56.5;11.3;1.731160361;146.9697503;27.98784959;273.9644834;437.5129913;414.2683889;28736.81651;2.306955147;0.037664413;4.039187046;80.13365394;323.674817;21;62.5;4;56.5;589.589206;1783.509619;75.80554743;3.025003852;0.909160482;110;133.9152917;40.32363146;1025.445279;18.50858544;0.127115714;51.62363146;273.9644834;5;57.23786885;126.9601986
CID=341692224;21;65;0;4;59;11.8;1.731160361;146.9697503;27.98784959;276.4067226;438.6964189;414.2683889;29173.19368;2.304670371;0.039949647;3.777681134;84.10601271;317.7256975;21;65;4;59;589.589206;1889.821762;78.49382221;3.20531947;0.910862498;110;140.2910607;41.40933903;1055.565494;22.21360592;0.154661526;53.20933903;276.4067226;5;63.6615401;126.96012
CID=341692193;21;67.5;0;4;61.5;12.3;1.731160361;146.9697503;27.98784959;278.8475879;439.8568787;414.2683889;29975.67508;2.48428469;0.045436226;3.51915763;95.59782713;336.4238228;21;67.5;4;61.5;589.589206;2000.873581;81.35044897;3.393674037;0.914425297;110;158.8384225;42.48779978;1086.136946;28.10338699;0.198412439;54.78779978;278.8475879;5;71.07058337;126.9601341
CID=341692294;21;69.99;0;4;63.99;12.798;1.731160361;146.9697503;27.98784959;281.2772698;440.9902142;414.2683889;30727.61875;2.663490236;0.051331678;3.292404448;107.5871913;354.2205472;21;69.99;4;63.99;589.589206;2116.351904;84.13526135;3.589536379;0.916670919;110;178.3211648;43.5550571;1117.039945;34.74094917;0.248763694;56.3530571;281.2772698;5;79.15632287;126.9601947
CID=341692263;24;-5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=341692100;24;-2.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=341692069;24;0;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=341692666;24;2.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=341692635;24;5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740036761;24;7.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740036792;24;10;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740036955;24;12.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740036986;24;15;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740036885;24;17.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740036916;24;20;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740037079;24;22.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740037110;24;25;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740036513;24;27.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-740036544;24;30;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179551948;24;32.5;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179551917;24;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179551754;24;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179551723;24;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179551824;24;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179551793;24;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179551630;24;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179551599;24;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179552196;24;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179552165;24;55;0;4;49;9.8;1.73017313;146.504471;30.64715783;269.2078425;433.4911567;415.8906381;24741.61537;1.795000398;0.023428435;5.580769417;47.17909964;263.2956764;24;55;4;49;645.7808169;1491.514087;66.84786299;2.309628976;0.875287892;108.9990821;81.89445625;38.69293025;981.423041;1.576037194;0.010531569;48.49293025;269.2078425;9.999937123;35.04623004;102.0454761
CID=-902177231;24;57.5;0;4;51.5;10.3;1.73017313;146.504471;30.64715783;271.6911488;434.7426674;415.8906381;25786.8999;1.993207979;0.027267582;5.130071582;56.02642539;287.4195728;24;57.5;4;51.5;645.7808169;1584.499235;69.69025157;2.453617688;0.889436413;110;95.70481434;39.81479036;1011.552871;4.581238178;0.031026203;50.11479036;271.6911488;5;41.1954646;116.8090203
CID=-902177262;24;60;0;4;54;10.8;1.73017313;146.504471;30.64715783;274.173532;435.9702886;415.8906381;26771.25042;2.190992082;0.031530052;4.733778357;65.59264796;310.5010573;24;60;4;54;645.7808169;1681.784218;72.51883604;2.604264751;0.899743783;110;110.7623305;40.92845806;1042.143937;8.250034688;0.056640836;51.72845806;274.173532;5;46.31144565;126.9602034
CID=-902177425;24;62.5;0;4;56.5;11.3;1.73017313;146.504471;30.64715783;276.6550523;437.1743042;415.8906381;27427.45818;2.255319866;0.03455286;4.379696695;71.69920763;314.0207827;24;62.5;4;56.5;645.7808169;1783.509619;75.3326273;2.761787858;0.904421688;110;120.447881;42.03421016;1073.199096;11.9153499;0.082950927;53.33421016;276.6550523;5;52.27777747;126.9601433
CID=-902177456;24;65;0;4;59;11.8;1.73017313;146.504471;30.64715783;279.1357262;438.355016;415.8906381;28150.45304;2.385990638;0.038579841;4.079586638;79.98259835;326.2959395;24;65;4;59;645.7808169;1889.821762;78.06004465;2.926413594;0.909089846;110;133.6732409;43.13233449;1104.721975;16.35441825;0.115479815;54.93233449;279.1357262;5;58.20311614;126.9601812
CID=-902177355;24;67.5;0;4;61.5;12.3;1.73017313;146.504471;30.64715783;281.615523;439.5127473;415.8906381;28828.85584;2.516334908;0.042934122;3.809679495;88.6901798;337.8811594;24;67.5;4;61.5;645.7808169;2000.873581;80.77641754;3.098378782;0.912497263;110;147.6725386;44.22313245;1136.717105;21.34775473;0.15293231;56.52313245;281.615523;5;64.59343649;126.9602048
CID=-902177386;24;69.99;0;4;63.99;12.798;1.73017313;146.504471;30.64715783;284.0844483;440.6433515;415.8906381;29393.21722;2.579881156;0.046737704;3.552195722;95.72791922;340.0443051;24;69.99;4;63.99;645.7808169;2116.351904;83.56104997;3.277198468;0.914456395;110;159.0491652;45.30260052;1169.059221;26.23884693;0.19075026;58.10060052;284.0844483;5;72.57219283;126.9601894
CID=-902177549;27;-5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-902177580;27;-2.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-902176983;27;0;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-902177014;27;2.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373641838;27;5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373641807;27;7.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373641644;27;10;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373641613;27;12.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373641714;27;15;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373641683;27;17.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373641520;27;20;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373641489;27;22.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373642086;27;25;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373642055;27;27.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087341;27;30;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087372;27;32.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087535;27;35;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087566;27;37.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087465;27;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087496;27;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087659;27;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087690;27;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087093;27;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-708087124;27;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309744023;27;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309743926;27;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309743829;27;60;0;4;54;10.8;1.729228692;145.9744296;33.51230353;276.8229726;435.6491124;417.4809759;25141.26275;2.027168529;0.02744621;5.207855094;54.75142309;285.1374777;27;60;4;54;705.9243933;1681.784218;71.93544011;2.382385755;0.887713977;109.6844372;93.7083153;42.60827319;1089.592816;2.183180275;0.01519091;53.40827319;276.8229726;8.155627535;41.50761508;118.9402477
CID=309743988;27;62.5;0;4;56.5;11.3;1.729228692;145.9744296;33.51230353;279.3436673;436.8505378;417.4809759;26137.32039;2.242798459;0.031952539;4.794333973;64.62089306;309.814143;27;62.5;4;56.5;705.9243933;1783.509619;74.78382299;2.526488157;0.898879435;110;109.2263163;43.72639588;1122.061917;5.720734427;0.040384005;55.02639588;279.3436673;5;46.74934204;126.9601804
CID=309743899;27;65;0;4;59;11.8;1.729228692;145.9744296;33.51230353;281.8641247;438.0286482;417.4809759;26951.69633;2.385485409;0.03602468;4.429985378;73.02778498;323.5120196;27;65;4;59;705.9243933;1889.821762;77.60579855;2.677088056;0.905286714;110;122.5625413;44.83680796;1155.020035;9.726930378;0.069682415;56.63680796;281.8641247;5;52.9407297;126.9601904
CID=309743802;27;67.5;0;4;61.5;12.3;1.729228692;145.9744296;33.51230353;284.3842985;439.1837658;417.4809759;27800.04956;2.600299593;0.041347336;4.1187179;84.02887606;346.091236;27;67.5;4;61.5;705.9243933;2000.873581;80.3569444;2.834402098;0.910832139;110;140.1670664;45.93981244;1188.471905;14.72077005;0.107052833;58.23981244;284.3842985;5;58.66569763;126.960151
CID=309743705;27;69.99;0;4;63.99;12.798;1.729228692;145.9744296;33.51230353;286.8940033;440.3117536;417.4809759;28507.68424;2.742184892;0.046220187;3.829444849;93.51058375;358.0936233;27;69.99;4;63.99;705.9243933;2116.351904;83.14120235;2.997986645;0.913901819;110;155.4594054;47.03135926;1222.286559;20.0208476;0.147835262;59.82935926;286.8940033;5;66.18877195;126.960168
CID=309743864;30;-5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309744271;30;-2.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309744174;30;0;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985156;30;2.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985253;30;5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985350;30;7.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985191;30;10;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985280;30;12.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985377;30;15;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985474;30;17.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985315;30;20;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771984908;30;22.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771985005;30;25;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603553;30;27.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603456;30;30;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603359;30;32.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603518;30;35;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603429;30;37.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603332;30;40;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603235;30;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603394;30;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603801;30;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147603704;30;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934125626;30;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934125723;30;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934125820;30;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934125661;30;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934125750;30;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934125847;30;65;0;4;59;11.8;1.728317136;145.3777326;36.59773511;284.5940451;437.7138627;419.0371201;25641.39985;2.361058465;0.033164844;4.851995025;65.42215287;317.4279602;30;65;4;59;770.1963031;1889.821762;77.09440081;2.453688435;0.899594733;110;110.4927298;46.52317103;1206.455028;3.081283604;0.022404619;58.32317103;284.5940451;5;48.31558638;126.9601963
CID=-934125944;30;67.5;0;4;61.5;12.3;1.728317136;145.3777326;36.59773511;287.1562563;438.8664545;419.0371201;26589.83366;2.595160687;0.038484383;4.479207234;76.40906418;342.2520331;30;67.5;4;61.5;770.1963031;2000.873581;79.91424015;2.597874819;0.907277706;110;127.9559299;47.63825005;1241.396566;7.375826211;0.054475082;59.93825005;287.1562563;5;54.24248809;126.9601707
CID=-934125785;30;69.99;0;4;63.99;12.798;1.728317136;145.3777326;36.59773511;289.7085143;439.9919137;419.0371201;27215.38413;2.671174736;0.042277733;4.142336737;83.3972046;345.4593044;30;69.99;4;63.99;770.1963031;2116.351904;82.7300546;2.747808442;0.910579711;110;139.1519513;48.7417422;1276.717045;11.84564347;0.088888736;61.5397422;289.7085143;5;60.77921024;126.9601782
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
