;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=1212339897;-12;0;4.199268281;4;-6;0;0.780245257;139.9677654;7.397259801;16.6012903;212.3650831;203.6939115;18384.81005;0.208559911;0.006842513;9.292096599;4.199269787;39.02002051;-12;0;4;-6;135.8927511;216.4944088;9.873292936;1.593126985;0.63616956;49.30872775;10.02897776;0;0;0;0;0;0;10.04312879;4.199268281;8.868246574
CID=-1496340482;-12;2.5;4.623798246;4;-3.5;0;0.780245257;139.9677654;7.397259801;19.8464382;214.0868508;203.6939115;19195.69597;0.195063763;0.006835209;7.755954071;4.623799944;35.86198;-12;2.5;4;-3.5;135.8927511;237.1557572;13.88246475;1.745168563;0.641303822;30.94098939;10.95446023;0;0;0;0;0;0;10;4.623798246;11.40693225
CID=89946435;-12;5;5.480198279;4;-1;0;0.780245257;139.9677654;7.397259801;23.10639872;215.7799253;203.6939115;20366.42098;0.210519122;0.006910564;6.937177586;5.480200578;38.01712462;-12;5;4;-1;135.8927511;259.3030423;17.4977587;1.90814477;0.651380201;52.13930909;12.78255518;0;0;0;0;0;0;10;5.480198279;14.20886186
CID=2032463712;-12;7.5;6.344501125;4;1.5;0.3;0.780245257;139.9677654;7.397259801;26.38171718;217.4445396;203.6939115;21855.39747;0.2273019;0.007122772;6.35249043;6.344503632;40.3033986;-12;7.5;4;1.5;135.8927511;283.0057566;20.47302433;2.082566982;0.661180227;33.78101206;14.57919581;0;0;0;0;0;0;10;6.344501125;17.38765084
CID=2133220261;-12;10;7.566253943;4;4;0.8;0.780245257;139.9677654;7.397259801;29.67294474;219.080926;203.6939115;22789.91529;0.256538908;0.007482845;5.900294826;7.566257297;44.64314878;-12;10;4;4;135.8927511;308.3346683;23.27172436;2.268955966;0.674426436;63.23547309;17.04520767;0;0;0;0;0;0;10;7.566253943;20.14205535
CID=190693887;-12;12.5;8.935106641;4;6.5;1.3;0.780245257;139.9677654;7.397259801;32.98064018;220.6893158;203.6939115;24122.49356;0.277428365;0.007957333;5.300515696;8.935112455;47.36070381;-12;12.5;4;6.5;135.8927511;335.3618017;26.90035589;2.467841728;0.688463904;47.59937361;19.71853399;0;0;0;0;0;0;10;8.935106641;24.05467625
CID=291450436;-12;15;10.42394756;4;9;1.8;0.780245257;139.9677654;7.397259801;36.30537198;222.2699377;203.6939115;25015.79835;0.302087687;0.008526141;4.850944936;10.42395193;50.56601682;-12;15;4;9;135.8927511;364.160422;30.0852113;2.67976341;0.702822349;77.50493514;22.53422428;0;0;0;0;0;0;10;10.42394756;28.2107465
CID=1877737353;-12;17.5;11.95902616;4;11.5;2.3;0.780245257;139.9677654;7.397259801;39.64772049;223.8230183;203.6939115;26043.13648;0.322783721;0.009160217;4.427735497;11.95903414;52.95143996;-12;17.5;4;11.5;135.8927511;394.8050249;33.39242448;2.905269205;0.716695033;82.82537543;25.35230708;0;0;0;0;0;0;10;11.95902616;32.24342834
CID=-830943026;-12;20;13.80483016;4;14;2.8;0.780245257;139.9677654;7.397259801;43.0082804;225.3487805;203.6939115;27348.28271;0.351419939;0.009939781;4.090459472;13.80483906;56.46813471;-12;20;4;14;135.8927511;427.3713314;36.43106041;3.144916325;0.732207517;54.69820578;28.64527136;0;0;0;0;0;0;10;13.80483016;36.01106142
CID=1111574251;-12;22.5;15.87450858;4;16.5;3.3;0.780245257;139.9677654;7.397259801;46.38766355;226.8474436;203.6939115;28317.99529;0.378856063;0.010845309;3.754219383;15.87451869;59.59642577;-12;22.5;4;16.5;135.8927511;461.9362892;39.77022811;3.39927101;0.74819823;70.31019617;32.23589009;0;0;0;0;0;0;10;15.87450858;40.48273508
CID=1212330800;-12;25;18.07052028;4;19;3.8;0.780245257;139.9677654;7.397259801;49.78650222;228.3192224;203.6939115;29290.64123;0.407479705;0.011848906;3.470521364;18.07052575;62.71414568;-12;25;4;19;135.8927511;498.5780826;42.9138016;3.668908596;0.763678777;56.98896916;35.95140294;0;0;0;0;0;0;10;18.07052028;44.88398029
CID=-1496349579;-12;27.5;20.83175719;4;21.5;4.3;0.780245257;139.9677654;7.397259801;53.20545296;229.7643272;203.6939115;30111.8936;0.4456132;0.013113559;3.219104685;20.83176849;67.05964353;-12;27.5;4;21.5;135.8927511;537.3761508;46.03352646;3.954413657;0.7811798;59.09538886;40.51640578;0;0;0;0;0;0;10;20.83175719;45.13090354
CID=89937338;-12;30;23.41460046;4;24;4.8;0.780245257;139.9677654;7.397259801;56.64520143;231.1829632;203.6939115;30914.67176;0.485045356;0.014381883;3.046186579;23.41461764;71.32529401;-12;30;4;24;135.8927511;578.4112193;48.32728756;4.256380232;0.79577219;64.60283888;44.70479303;0;0;0;0;0;0;10;23.41460046;44.94484008
CID=2032454615;-12;32.5;27.06399804;4;26.5;5.3;0.780245257;139.9677654;7.397259801;60.10646826;232.5753305;203.6939115;31427.41728;0.522956836;0.016129365;2.774534175;27.06401519;75.09003506;-12;32.5;4;26.5;135.8927511;621.7653459;52.3393487;4.575412161;0.813813927;85.2528454;50.52692715;0;0;0;0;0;0;10;27.06399804;44.93121999
CID=2133211164;-12;35;30.87775799;4;29;5.8;0.780245257;139.9677654;7.397259801;63.59001651;233.9416238;203.6939115;32229.48924;0.575203688;0.018038595;2.60991219;30.87777336;80.58827708;-12;35;4;29;135.8927511;667.521983;54.98599096;4.912123551;0.82987466;93.27035943;56.53133574;0;0;0;0;0;0;10;30.87775799;45.13912666
CID=190697086;-12;37.5;35.0703674;4;31.5;6.3;0.780245257;139.9677654;7.397259801;67.09666069;235.282032;203.6939115;33053.89214;0.626164205;0.020208466;2.438875381;35.07038928;85.53230901;-12;37.5;4;31.5;135.8927511;715.7660593;57.94962081;5.26713937;0.844742251;87.04288467;63.07716216;0;0;0;0;0;0;10;35.0703674;45.44680548
CID=291453635;-12;40;41.39203528;4;34;6.8;0.780245257;139.9677654;7.397259801;70.62727751;236.5967388;203.6939115;33789.94865;0.676104038;0.023394521;2.17353145;41.39203441;89.96688858;-12;40;4;34;135.8927511;766.5840786;63.35843886;5.641096177;0.862654858;95.43429378;72.90133414;0;0;0;0;0;0;10;41.39203528;45.22923278
CID=1877740552;-12;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-830939827;-12;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1111577450;-12;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1212333999;-12;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1496346380;-12;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=89940537;-12;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2032457814;-12;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2133214363;-12;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1505791556;-12;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1505791525;-12;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1505791494;-12;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1505791463;-12;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1505791432;-9;-5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1505791401;-9;-2.5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1505791370;-9;0;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1505791339;-9;2.5;4.361195355;4;-3.5;0;0.779733503;140.1723329;8.293999083;19.8464382;213.9435853;205.7882949;18288.79348;0.241624661;0.006823507;10.30178882;4.361197732;44.92813803;-9;2.5;4;-3.5;153.3765154;237.1557572;11.50839091;1.546232528;0.638138979;52.17378277;10.38356008;0;0;0;0;0;0;10.29499211;4.361195355;8.977134622
CID=-1505791804;-9;5;4.580343199;4;-1;0;0.779733503;140.1723329;8.293999083;23.10639872;215.6353927;205.7882949;18533.51799;0.203397697;0.006887409;8.112286905;4.580345507;37.15707688;-9;5;4;-1;153.3765154;259.3030423;15.7686837;1.690630678;0.64078258;39.50449258;10.86033742;0;0;0;0;0;0;10;4.580343199;11.75053975
CID=-1505791773;-9;7.5;5.639828292;4;1.5;0.3;0.779733503;140.1723329;8.293999083;26.38171718;217.2987511;205.7882949;20204.17825;0.224819789;0.006964553;7.151658324;5.639831635;40.33414886;-9;7.5;4;1.5;153.3765154;283.0057566;19.77527633;1.845170076;0.65321773;23.18210805;13.11788898;0;0;0;0;0;0;10;5.639828292;14.68383393
CID=-1312993321;-9;10;6.707032722;4;4;0.8;0.779733503;140.1723329;8.293999083;29.67294474;218.933892;205.7882949;21263.70055;0.254354816;0.00722814;6.678924842;6.707035725;44.79578752;-9;10;4;4;153.3765154;308.3346683;22.34648051;2.010312122;0.665183652;48.22333343;15.31950838;0;0;0;0;0;0;10;6.707032722;18.01319898
CID=-1312993290;-9;12.5;7.703901749;4;6.5;1.3;0.779733503;140.1723329;8.293999083;32.98064018;220.5410457;205.7882949;22372.37345;0.271456292;0.007565534;6.089083778;7.703905359;46.90972515;-9;12.5;4;6.5;153.3765154;335.3618017;25.26581514;2.18652641;0.67587566;55.36750113;17.31808666;0;0;0;0;0;0;10;7.703901749;20.89624117
CID=-1312993259;-9;15;9.210693279;4;9;1.8;0.779733503;140.1723329;8.293999083;36.30537198;222.1204404;205.7882949;23686.47969;0.298160839;0.008087479;5.486355421;9.210699377;50.53317046;-9;15;4;9;153.3765154;364.160422;28.74144443;2.374290621;0.691191469;51.24974674;20.24650265;0;0;0;0;0;0;10;9.210693279;24.94558066
CID=-1312993228;-9;17.5;10.71254302;4;11.5;2.3;0.779733503;140.1723329;8.293999083;39.64772049;223.6723016;205.7882949;24527.6335;0.322664495;0.00867392;5.004193757;10.71254775;53.60766455;-9;17.5;4;11.5;153.3765154;394.8050249;31.90004729;2.574090459;0.705500788;65.69541616;23.07018321;0;0;0;0;0;0;10;10.71254302;29.41243885
CID=-1312993197;-9;20;12.58109937;4;14;2.8;0.779733503;140.1723329;8.293999083;43.0082804;225.1968514;205.7882949;25597.28823;0.356791235;0.009424884;4.616326221;12.58110446;58.07848243;-9;20;4;14;153.3765154;427.3713314;34.84998163;2.786419617;0.722061154;91.06508135;26.47284175;0;0;0;0;0;0;10;12.58109937;34.21363918
CID=-1312993166;-9;22.5;14.28654567;4;16.5;3.3;0.779733503;140.1723329;8.293999083;46.38766355;226.6943082;205.7882949;26681.84676;0.376975961;0.010177451;4.206066876;14.28655509;60.09020613;-9;22.5;4;16.5;153.3765154;461.9362892;38.17511167;3.011779789;0.736057401;66.6222732;29.48978542;0;0;0;0;0;0;10;14.28654567;37.75838716
CID=-1312993135;-9;25;16.36499818;4;19;3.8;0.779733503;140.1723329;8.293999083;49.78650222;228.164886;205.7882949;27746.53596;0.407429312;0.011103376;3.883879456;16.36500406;63.55970305;-9;25;4;19;153.3765154;498.5780826;41.19473363;3.250680727;0.751783735;62.15830821;33.07340948;0;0;0;0;0;0;10;16.36499818;42.7200814
CID=-1312993104;-9;27.5;18.80566802;4;21.5;4.3;0.779733503;140.1723329;8.293999083;53.20545296;229.6087944;205.7882949;28962.82247;0.441198374;0.012212015;3.579733527;18.80567403;67.31930183;-9;27.5;4;21.5;153.3765154;537.3761508;44.37023254;3.503640367;0.768543018;56.09056831;37.17718463;0;0;0;0;0;0;10;18.80566802;47.4545431
CID=-1312993569;-9;30;21.40488044;4;24;4.8;0.779733503;140.1723329;8.293999083;56.64520143;231.0262377;205.7882949;29571.56949;0.478757897;0.013441634;3.335846329;21.40489302;71.4034338;-9;30;4;24;153.3765154;578.4112193;47.18968763;3.771185033;0.784559122;59.37233052;41.45177776;0;0;0;0;0;0;10;21.40488044;50.66755944
CID=-1312993538;-9;32.5;24.4890755;4;26.5;5.3;0.779733503;140.1723329;8.293999083;60.10646826;232.417415;205.7882949;30428.84185;0.521575266;0.014922376;3.102771227;24.48908793;75.98403741;-9;32.5;4;26.5;153.3765154;621.7653459;50.14423532;4.053849732;0.801381218;61.82603201;46.428989;0;0;0;0;0;0;10;24.4890755;51.06395854
CID=-1667932026;-9;35;27.36298289;4;29;5.8;0.779733503;140.1723329;8.293999083;63.59001651;233.7825201;205.7882949;31177.53698;0.559079303;0.016403185;2.905388232;27.36299181;79.5001144;-9;35;4;29;153.3765154;667.521983;52.83048176;4.352178566;0.815170317;68.2381154;51.00009669;0;0;0;0;0;0;10;27.36298289;50.76662886
CID=-1667931995;-9;37.5;31.54266057;4;31.5;6.3;0.779733503;140.1723329;8.293999083;67.09666069;235.1217412;205.7882949;31640.93518;0.603142908;0.018488506;2.651990202;31.54267896;83.65087554;-9;37.5;4;31.5;153.3765154;715.7660593;56.71206523;4.666725263;0.832414941;97.47394522;57.57241999;0;0;0;0;0;0;10;31.54266057;50.21223154
CID=-1667931964;-9;40;35.66217519;4;34;6.8;0.779733503;140.1723329;8.293999083;70.62727751;236.435261;205.7882949;32492.58031;0.659254991;0.020667079;2.498600618;35.66219213;89.10557532;-9;40;4;34;153.3765154;766.5840786;59.23900129;4.998053819;0.846633212;93.26256462;63.9983107;0;0;0;0;0;0;10;35.66217519;51.00884578
CID=-1667931933;-9;42.5;40.63871321;4;36.5;7.3;0.779733503;140.1723329;8.293999083;74.18281783;237.7232563;205.7882949;33245.16385;0.713745695;0.023334605;2.311411495;40.6387365;93.93284268;-9;42.5;4;36.5;153.3765154;820.0642337;62.63747503;5.346739241;0.860766933;88.7438124;71.73158015;0;0;0;0;0;0;10;40.63871321;50.91520482
CID=-1667931902;-9;45;47.15824656;4;39;7.8;0.779733503;140.1723329;8.293999083;77.76431907;238.9858987;205.7882949;33837.74906;0.96843817;0.026833889;2.629091146;47.15823757;123.9833049;-9;45;4;39;153.3765154;876.2965275;56.95289006;5.713368341;0.875247764;108.6144309;81.86199642;0;0;0;0;0;0;10;47.15824656;50.2672026
CID=-1667931871;-9;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667931840;-9;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667931809;-9;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667932274;-9;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1667932243;-9;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302728097;-9;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302728128;-9;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302728159;-9;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302728190;-9;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302728221;-9;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302728252;-6;-5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302728283;-6;-2.5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302728314;-6;0;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302727849;-6;2.5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=302727880;-6;5;4.773203376;4;-1;0;0.779366885;140.3346683;9.273942472;23.10639872;215.5319003;207.8760924;18419.31942;0.297039318;0.006777778;11.49832245;4.773206174;54.88386371;-6;5;4;-1;172.5645029;259.3030423;13.43043355;1.502644159;0.643088558;58.89670771;11.27704173;0;0;0;0;0;0;10;4.773203376;6.478554762
CID=-1537740976;-6;7.5;4.778981909;4;1.5;0.3;0.779366885;140.3346683;9.273942472;26.38171718;217.1943589;207.8760924;18319.54314;0.234042469;0.006899344;8.888372121;4.778984388;42.4773916;-6;7.5;4;1.5;172.5645029;283.0057566;17.35847909;1.639999837;0.643157351;42.5920021;11.28948549;0;0;0;0;0;0;10.18627137;4.778981909;12.06036381
CID=-1537740945;-6;10;5.72568955;4;4;0.8;0.779366885;140.3346683;9.273942472;29.67294474;218.8286075;207.8760924;19734.32379;0.246766489;0.007017731;7.680217611;5.725692585;43.97456502;-6;10;4;4;172.5645029;308.3346683;21.20997006;1.786779222;0.65420088;28.01117487;13.29758206;0;0;0;0;0;0;10;5.72568955;15.15518452
CID=-1537740914;-6;12.5;6.80455219;4;6.5;1.3;0.779366885;140.3346683;9.273942472;32.98064018;220.4348757;207.8760924;20667.17935;0.266010422;0.007295523;6.837187523;6.804554203;46.5240131;-6;12.5;4;6.5;172.5645029;335.3618017;24.61513179;1.943399692;0.666249935;54.34966077;15.51737567;0;0;0;0;0;0;10;6.80455219;18.64895404
CID=-1537740883;-6;15;8.140877565;4;9;1.8;0.779366885;140.3346683;9.273942472;36.30537198;222.013391;207.8760924;22194.07696;0.302534868;0.007720839;6.375982358;8.140882814;51.9061252;-6;15;4;9;172.5645029;364.160422;27.10726508;2.110285812;0.680419936;33.78123704;18.17817372;0;0;0;0;0;0;10;8.140877565;22.55021247
CID=-1537740852;-6;17.5;9.461719931;4;11.5;2.3;0.779366885;140.3346683;9.273942472;39.64772049;223.5643785;207.8760924;23058.28349;0.323656247;0.008215431;5.754570871;9.46172437;54.44816345;-6;17.5;4;11.5;172.5645029;394.8050249;30.27582165;2.28786928;0.693647964;59.35552852;20.72463797;0;0;0;0;0;0;10;9.461719931;25.84288372
CID=-1537740821;-6;20;11.23316865;4;14;2.8;0.779366885;140.3346683;9.273942472;43.0082804;225.0880596;207.8760924;24216.86885;0.356142191;0.008895297;5.227050968;11.23317606;58.7163838;-6;20;4;14;172.5645029;427.3713314;33.47644305;2.476588894;0.710249433;47.59970695;24.02965004;0;0;0;0;0;0;10;11.23316865;30.57907384
CID=-1537740790;-6;22.5;12.95019256;4;16.5;3.3;0.779366885;140.3346683;9.273942472;46.38766355;226.5846521;207.8760924;25104.81058;0.380820172;0.009617089;4.748811615;12.95019813;61.4980513;-6;22.5;4;16.5;172.5645029;461.9362892;36.70120006;2.676890563;0.725177849;77.90424994;27.13236553;0;0;0;0;0;0;10;12.95019256;35.5459102
CID=-1537740759;-6;25;14.75193083;4;19;3.8;0.779366885;140.3346683;9.273942472;49.78650222;228.0543695;207.8760924;26071.26373;0.404032462;0.010416202;4.329825235;14.75194096;63.87332625;-6;25;4;19;172.5645029;498.5780826;39.91759416;2.889227357;0.739701798;82.82541149;30.3003934;0;0;0;0;0;0;10;14.75193083;40.50208022
CID=-1537741224;-6;27.5;16.93835604;4;21.5;4.3;0.779366885;140.3346683;9.273942472;53.20545296;229.4974206;207.8760924;27312.04693;0.437605758;0.011397064;3.995944822;16.93836263;67.68476242;-6;27.5;4;21.5;172.5645029;537.3761508;42.87673451;3.114059623;0.755880302;55.57987842;34.04663337;0;0;0;0;0;0;10;16.93835604;44.72097451
CID=-1537741193;-6;30;19.47222901;4;24;4.8;0.779366885;140.3346683;9.273942472;56.64520143;230.9140092;207.8760924;28114.58047;0.475486477;0.012560042;3.692860183;19.47223561;71.90824355;-6;30;4;24;172.5645029;578.4112193;45.86962842;3.35185516;0.772822479;77.15511838;38.28175559;0;0;0;0;0;0;10;19.47222901;50.12649292
CID=-1344942741;-6;32.5;22.14802516;4;26.5;5.3;0.779366885;140.3346683;9.273942472;60.10646826;232.3043338;207.8760924;29281.63733;0.513248565;0.013841649;3.424347049;22.14803186;75.84254753;-6;32.5;4;26.5;172.5645029;621.7653459;48.79115534;3.603089485;0.788818712;57.37277339;42.6592987;0;0;0;0;0;0;10;22.14802516;55.25989586
CID=-1344942710;-6;35;25.08221822;4;29;5.8;0.779366885;140.3346683;9.273942472;63.59001651;233.6685875;207.8760924;29912.86076;0.550840726;0.01529314;3.168723988;25.08222458;79.4786467;-6;35;4;29;172.5645029;667.521983;51.85042176;3.868246203;0.804368321;60.29501584;47.37692508;0;0;0;0;0;0;10;25.08221822;56.63598062
CID=-1344942679;-6;37.5;28.06392682;4;31.5;6.3;0.779366885;140.3346683;9.273942472;67.09666069;235.0069579;207.8760924;30723.65545;0.588333527;0.016843974;2.951306348;28.06393165;82.82525962;-6;37.5;4;31.5;172.5645029;715.7660593;54.69953025;4.147817467;0.818282785;62.94124817;52.10757654;0;0;0;0;0;0;10;28.06392682;56.94513451
CID=-1344942648;-6;40;31.70523193;4;34;6.8;0.779366885;140.3346683;9.273942472;70.62727751;236.3196269;207.8760924;31356.52674;0.629657684;0.018748668;2.725723973;31.705254;86.41977091;-6;40;4;34;172.5645029;766.5840786;57.96566069;4.442304563;0.833025089;73.03041999;57.82676951;0;0;0;0;0;0;10;31.70523193;56.7879832
CID=-1344942617;-6;42.5;36.41677302;4;36.5;7.3;0.779366885;140.3346683;9.273942472;74.18281783;237.6067708;207.8760924;31865.6524;0.690992936;0.021208469;2.536772188;36.41679326;92.3811083;-6;42.5;4;36.5;172.5645029;820.0642337;60.99317637;4.752218562;0.848975598;98.62107868;65.17218311;0;0;0;0;0;0;10;36.41677302;56.57316377
CID=-1344942586;-6;45;40.9139687;4;39;7.8;0.779366885;140.3346683;9.273942472;77.76431907;238.8685601;207.8760924;32702.64985;0.751019604;0.023720625;2.3883389;40.91399779;97.71649246;-6;45;4;39;172.5645029;876.2965275;63.510281;5.078081024;0.861463897;88.66839658;72.15901764;0;0;0;0;0;0;10;40.9139687;56.8885767
CID=-1344942555;-6;47.5;46.82833663;4;41.5;8.3;0.779366885;140.3346683;9.273942472;81.37291687;240.1051594;207.8760924;33208.50145;0.987820696;0.02731443;2.629938109;47.51535955;124.9624548;-6;47.5;4;41.5;172.5645029;935.3728936;59.45411168;5.420424699;0.875929741;108.0349266;82.41770624;0;0;0;0;0;0;10;46.82833663;57.28079676
CID=-1344942524;-6;50;53.39344305;4;44;8.8;0.779366885;140.3346683;9.273942472;85.0098547;241.3167276;207.8760924;34051.88579;0.88287677;0.030801403;2.031630431;53.39344469;108.475747;-6;50;4;44;172.5645029;997.3873073;70.54637912;5.779794168;0.885772566;95.35107519;91.58439721;0;0;0;0;0;0;10;53.39344305;56.52095292
CID=-1344942989;-6;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1344942958;-6;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1699881446;-6;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1699881415;-6;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1699881384;-6;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1699881353;-6;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1699881322;-6;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1699881291;-6;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1699881260;-3;-5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
