;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-808489178;9;17.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1467759177;9;20;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1523246204;9;22.5;9.854564633;4;16.5;3.3;1.735731007;148.2186359;19.15811562;222.5675461;416.6065214;407.5003244;19346.02027;0.600442448;0.007571524;11.26801782;9.854571752;111.0414901;9;22.5;4;16.5;400.9358243;617.2018999;32.87349005;1.539403222;0.697439487;52.18999807;21.46777326;0;0;0;0;0;0;10.28721431;9.854564633;22.66969379
CID=1704814657;9;25;10.21976507;4;19;3.8;1.735731007;148.2186359;19.15811562;226.0632575;418.2052906;407.5003244;19522.71179;0.50331462;0.007812254;8.935614874;10.21976996;91.31992845;9;25;4;19;400.9358243;665.3809326;37.27165775;1.659569667;0.700907173;37.51541296;22.1531961;0;0;0;0;0;0;10;10.21976507;29.30100847
CID=400852742;9;27.5;12.46874233;4;21.5;4.3;1.735731007;148.2186359;19.15811562;229.5812925;419.7771843;407.5003244;20890.18847;0.545130021;0.008590796;7.77856667;12.46875031;96.98900558;9;27.5;4;21.5;400.9358243;716.3448726;40.87055487;1.78668213;0.721102552;28.62389745;26.27130652;0;0;0;0;0;0;10;12.46874233;35.87698073
CID=-546878813;9;30;14.93045375;4;24;4.8;1.735731007;148.2186359;19.15811562;233.1225601;421.322409;407.5003244;21709.26324;0.586817635;0.009497121;6.8536359;14.93046156;102.3279473;9;30;4;24;400.9358243;770.1963031;44.43033645;1.92099647;0.741080538;54.47133437;30.61001916;0;0;0;0;0;0;10;14.93045375;43.19894739
CID=-1850840728;9;32.5;17.25794641;4;26.5;5.3;1.735731007;148.2186359;19.15811562;236.6880382;422.8411745;407.5003244;23074.4087;0.628487961;0.010420352;6.22052168;17.25795214;107.3534654;9;32.5;4;26.5;400.9358243;827.0395933;47.4613021;2.062773;0.758120266;34.57290205;34.58652503;0;0;0;0;0;0;10;17.25794641;51.2246787
CID=-1669272275;9;35;20.05053464;4;29;5.8;1.735731007;148.2186359;19.15811562;240.2787811;424.333694;407.5003244;23807.48707;0.683247288;0.011546881;5.698281195;20.05054894;114.253666;9;35;4;29;400.9358243;886.9809836;50.39187355;2.212276703;0.77643728;61.26104236;39.23518129;0;0;0;0;0;0;10;20.05053464;57.5837884
CID=1321733106;9;37.5;23.6817973;4;31.5;6.3;1.735731007;148.2186359;19.15811562;243.8959281;425.8001838;407.5003244;25082.74299;0.738754511;0.013016259;5.103641346;23.68181415;120.8634859;9;37.5;4;31.5;400.9358243;950.1286888;54.03198948;2.369777484;0.797191331;51.24974212;45.13445237;0;0;0;0;0;0;10;23.6817973;66.91235801
CID=374001551;9;40;27.20080034;4;34;6.8;1.735731007;148.2186359;19.15811562;247.5407141;427.2408702;407.5003244;25779.10607;0.794758492;0.014525773;4.673730135;27.20081285;127.1292587;9;40;4;34;400.9358243;1016.593022;57.17843431;2.535550481;0.814436711;64.64387421;50.74348805;0;0;0;0;0;0;10;27.20080034;77.0610491
CID=-929960364;9;42.5;30.92163803;4;36.5;7.3;1.735731007;148.2186359;19.15811562;251.2144813;428.6559669;407.5003244;26700.10758;0.842053932;0.016186456;4.255952248;30.92166009;131.6011087;9;42.5;4;36.5;400.9358243;1086.486544;60.58165111;2.70987644;0.830044578;80.15641157;56.60009507;0;0;0;0;0;0;10;30.92163803;87.57425117
CID=-1467755978;9;45;34.79148867;4;39;7.8;1.735731007;148.2186359;19.15811562;254.9186936;430.0457068;407.5003244;27560.29067;0.889787033;0.017989662;3.902249239;34.79151338;135.7651566;9;45;4;39;400.9358243;1159.924238;63.8733059;2.893042148;0.843834352;82.82539261;62.64290578;0;0;0;0;0;0;10;34.79148867;97.39599709
CID=1523249403;9;47.5;39.48563183;4;41.5;8.3;1.735731007;148.2186359;19.15811562;258.6549528;431.4103232;407.5003244;28667.99458;0.959460396;0.020199422;3.616788582;39.48564753;142.8112391;9;47.5;4;41.5;400.9358243;1237.023721;66.90709093;3.085340961;0.857755961;59.52326688;69.94091275;0;0;0;0;0;0;10;39.48563183;105.9389695
CID=1704817856;9;50;44.30865465;4;44;8.8;1.735731007;148.2186359;19.15811562;262.4250186;432.7500552;407.5003244;29399.37736;1.019578267;0.022581469;3.338298852;44.308684;147.9156289;9;50;4;44;400.9358243;1317.90549;70.13100516;3.287073417;0.869414134;62.56567612;77.43154611;0;0;0;0;0;0;10;44.30865465;117.1977281
CID=400855941;9;52.5;49.64857072;4;46.5;9.3;1.735731007;148.2186359;19.15811562;266.2308322;434.065149;407.5003244;30576.69927;1.082136997;0.025304465;3.079099594;49.64858701;152.8729441;9;52.5;4;46.5;400.9358243;1402.693214;73.44354797;3.49854797;0.879792386;56.83128731;85.73980073;0;0;0;0;0;0;10;49.64857072;126.9601425
CID=-546875614;9;55;54.9360529;4;49;9.8;1.735731007;148.2186359;19.15811562;270.0745452;435.3558594;407.5003244;31106.9679;1.138822606;0.028167026;2.848830295;54.93608525;156.5035839;9;55;4;49;400.9358243;1491.514087;76.69135582;3.720081859;0.887969328;56.91875671;93.99733045;0;0;0;0;0;0;10;54.9360529;126.9601232
CID=-1850837529;9;57.5;61.56192315;4;51.5;10.3;1.735731007;148.2186359;19.15811562;273.9585546;436.6224509;407.5003244;31821.33194;1.215413967;0.031767442;2.636507106;61.56195512;162.3085321;9;57.5;4;51.5;400.9358243;1584.499235;79.98431711;3.952002139;0.895910368;59.09534575;104.4007497;0;0;0;0;0;0;10;61.56192315;126.9601884
CID=-1669269076;9;60;67.51448803;4;54;10.8;1.735731007;148.2186359;19.15811562;277.8855466;437.8652004;407.5003244;32503.71807;1.289756731;0.035305914;2.476082002;67.51453788;167.1715321;9;60;4;54;400.9358243;1681.784218;82.71491686;4.194646914;0.901350479;62.699299;113.804486;0;0;0;0;0;0;10;67.51448803;126.960146
CID=1321736305;9;62.5;74.88390263;4;56.5;11.3;1.735731007;148.2186359;19.15811562;281.8585511;439.0843992;407.5003244;33075.49715;1.365884747;0.039714014;2.291709238;74.88392465;171.6121819;9;62.5;4;56.5;400.9358243;1783.509619;86.04357482;4.448366824;0.906415399;72.3008888;125.5212046;0;0;0;0;0;0;10;74.88390263;126.9602076
CID=374004750;9;65;84.54496487;4;59;11.8;1.735731007;148.2186359;19.15811562;285.8810109;440.2803564;407.5003244;33448.10949;1.471110433;0.045487662;2.116215281;84.54500944;178.9154409;9;65;4;59;400.9358243;1889.821762;89.4969507;4.713526822;0.911033367;97.47392881;140.9968692;0;0;0;0;0;0;10;84.54496487;126.9602075
CID=-929957165;9;67.5;93.47532903;4;61.5;12.3;1.735731007;148.2186359;19.15811562;289.9568714;441.4534021;407.5003244;34151.8114;1.578983606;0.051332313;1.985540582;93.47539249;185.5991852;9;67.5;4;61.5;400.9358243;2000.873581;92.26182473;4.990508355;0.913892584;93.27033687;155.402471;0;0;0;0;0;0;10;93.47532903;126.9601419
CID=-1467757131;9;69.99;102.6562813;4;63.99;12.798;1.735731007;148.2186359;19.15811562;294.0740389;442.5993344;407.5003244;34830.22596;1.68366122;0.0577431;1.860298608;102.6563356;190.9714382;9;69.99;4;63.99;400.9358243;2116.351904;95.0536939;5.278530317;0.915884653;86.67693597;170.2945511;0;0;0;0;0;0;10;102.6562813;126.9601521
CID=1523248250;12;-5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1704816703;12;-2.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=400854788;12;0;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-546876767;12;2.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1850838682;12;5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1669270229;12;7.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1321735152;12;10;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=374003597;12;12.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-929958318;12;15;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1467762380;12;17.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1523243001;12;20;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1704811454;12;22.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=400849539;12;25;10.7949832;4;19;3.8;1.734475823;147.9948717;21.11717765;226.0632575;417.8240645;409.2305349;19394.29242;0.713210222;0.007889464;12.10161233;10.79498922;130.6367746;12;25;4;19;443.0145314;665.3809326;34.73756395;1.501939294;0.706259838;58.91503045;23.222741;0;0;0;0;0;0;10;10.7949832;16.70831044
CID=-546882016;12;27.5;11.11275159;4;21.5;4.3;1.734475823;147.9948717;21.11717765;229.5812925;419.3925397;409.2305349;19423.92946;0.591995163;0.008130408;9.570214643;11.11275833;106.3514825;12;27.5;4;21.5;443.0145314;716.3448726;38.93913945;1.616978274;0.709160536;42.77636333;23.80855765;0;0;0;0;0;0;10.05764524;11.11275159;29.80314543
CID=-1850843931;12;30;13.02925988;4;24;4.8;1.734475823;147.9948717;21.11717765;233.1225601;420.934358;409.2305349;20391.1079;0.600579704;0.00884177;8.117638662;13.02926624;105.7668754;12;30;4;24;443.0145314;770.1963031;42.75330956;1.738535078;0.725839105;28.25643628;27.27315446;0;0;0;0;0;0;10;13.02925988;36.73661594
CID=-1669275478;12;32.5;15.6765552;4;26.5;5.3;1.734475823;147.9948717;21.11717765;236.6880382;422.4497275;409.2305349;21472.13867;0.646473369;0.009826715;7.11534344;15.67656293;111.5441292;12;32.5;4;26.5;443.0145314;827.0395933;46.30183663;1.866845294;0.746729595;41.45804479;31.89651704;0;0;0;0;0;0;10;15.6765552;44.27492063
CID=1321729903;12;35;18.17229673;4;29;5.8;1.734475823;147.9948717;21.11717765;240.2787811;423.9388593;409.2305349;22500.52754;0.692352386;0.010826306;6.436945843;18.17230604;116.9741498;12;35;4;29;443.0145314;886.9809836;49.32844013;2.002148735;0.76436143;47.06099196;36.12160621;0;0;0;0;0;0;10;18.17229673;52.56531055
CID=373998348;12;37.5;20.80627779;4;31.5;6.3;1.734475823;147.9948717;21.11717765;243.8959281;425.401968;409.2305349;23550.61776;0.738129632;0.011927627;5.86545619;20.80628831;122.0383726;12;37.5;4;31.5;443.0145314;950.1286888;52.29593791;2.144689669;0.781027618;47.34059157;40.47473339;0;0;0;0;0;0;10;20.80627779;59.35359478
CID=-929963567;12;40;24.01731118;4;34;6.8;1.734475823;147.9948717;21.11717765;247.5407141;426.8392717;409.2305349;24461.3824;0.783651398;0.013284461;5.275710863;24.01732345;126.7084542;12;40;4;34;443.0145314;1016.593022;55.70659899;2.294717103;0.79895036;56.80806104;45.67311014;0;0;0;0;0;0;10;24.01731118;68.71216012
CID=-1467755077;12;42.5;28.00830752;4;36.5;7.3;1.734475823;147.9948717;21.11717765;251.2144813;428.250999;409.2305349;25510.50232;0.848553599;0.014987132;4.787329471;28.00832738;134.0850911;12;42.5;4;36.5;443.0145314;1086.486544;59.04138843;2.452485115;0.81803929;47.59939783;52.01981302;0;0;0;0;0;0;10;28.00830752;79.30217897
CID=1523250304;12;45;31.83347955;4;39;7.8;1.734475823;147.9948717;21.11717765;254.9186936;429.6373654;409.2305349;26211.09387;0.901426067;0.01672171;4.369632822;31.83350224;139.1007162;12;45;4;39;443.0145314;1159.924238;62.30363739;2.618253254;0.833503407;66.50793759;58.0273607;0;0;0;0;0;0;10;31.83347955;90.17385312
CID=1704818757;12;47.5;36.20592961;4;41.5;8.3;1.734475823;147.9948717;21.11717765;258.6549528;430.998607;409.2305349;27110.08003;0.965697551;0.018752572;4.01620426;36.20594509;145.4104709;12;47.5;4;41.5;443.0145314;1237.023721;65.46014308;2.79228701;0.848328729;92.42689667;64.84425269;0;0;0;0;0;0;10;36.20592961;102.0197991
CID=400856842;12;50;40.33720664;4;44;8.8;1.734475823;147.9948717;21.11717765;262.4250186;432.3349613;409.2305349;28000.3215;1.010524778;0.020803898;3.677759617;40.33722355;148.3506118;12;50;4;44;443.0145314;1317.90549;68.79489554;2.974858377;0.859993973;68.74652187;71.26337235;0;0;0;0;0;0;10;40.33720664;109.7482626
CID=-546874713;12;52.5;45.51938002;4;46.5;9.3;1.734475823;147.9948717;21.11717765;266.2308322;433.6466726;409.2305349;29046.93742;1.089434503;0.023382647;3.422469866;45.5194103;155.7888101;12;52.5;4;46.5;443.0145314;1402.693214;71.69788778;3.166246511;0.871980318;54.69823508;79.3132454;0;0;0;0;0;0;10;45.51938002;121.4230265
CID=-1850836628;12;55;50.81450947;4;49;9.8;1.734475823;147.9948717;21.11717765;270.0745452;434.9339937;409.2305349;29739.90643;1.145806394;0.026157864;3.137800028;50.81452651;159.4458227;12;55;4;49;443.0145314;1491.514087;75.1396621;3.366738517;0.881758513;74.64660112;87.55763007;0;0;0;0;0;0;10;50.81450947;126.9601507
CID=-1669268175;12;57.5;56.58015959;4;51.5;10.3;1.734475823;147.9948717;21.11717765;273.9585546;436.1971873;409.2305349;30798.7105;1.215831964;0.029296567;2.906812307;56.58019168;164.4679975;12;57.5;4;51.5;443.0145314;1584.499235;78.28299371;3.576630387;0.890155595;54.28256596;96.57267569;0;0;0;0;0;0;10;56.58015959;126.9601076
CID=1321737206;12;60;62.88560712;4;54;10.8;1.734475823;147.9948717;21.11717765;277.8855466;437.4365287;409.2305349;31259.83326;1.298015904;0.032863923;2.711078201;62.88563853;170.4878838;12;60;4;54;443.0145314;1681.784218;81.21592483;3.796228112;0.897243219;59.37232402;106.4871163;0;0;0;0;0;0;10;62.88560712;126.9601647
CID=374005651;12;62.5;70.12010118;4;56.5;11.3;1.734475823;147.9948717;21.11717765;281.8585511;438.6523075;409.2305349;31994.01566;1.377034866;0.037075437;2.501358892;70.12015081;175.3956627;12;62.5;4;56.5;443.0145314;1783.509619;84.57252119;4.025849024;0.903327192;61.82591851;117.937939;0;0;0;0;0;0;10;70.12010118;126.9601099
CID=-929956264;12;65;76.17615613;4;59;11.8;1.734475823;147.9948717;21.11717765;285.8810109;439.844831;409.2305349;32627.24164;1.453811114;0.041040138;2.354106681;76.17620321;179.3269089;12;65;4;59;443.0145314;1889.821762;87.17646475;4.265823415;0.907149678;62.69957655;127.5839806;0;0;0;0;0;0;10;76.17615613;126.9602064
CID=-1467751878;12;67.5;84.62978626;4;61.5;12.3;1.734475823;147.9948717;21.11717765;289.9568714;441.0144279;409.2305349;33105.21521;1.526716483;0.046422165;2.151688898;84.62983116;182.0970681;12;67.5;4;61.5;443.0145314;2000.873581;90.92817069;4.516496501;0.911066012;73.03058355;141.1332704;0;0;0;0;0;0;10;84.62978626;126.9601633
CID=1523253503;12;69.99;94.71073085;4;63.99;12.798;1.734475823;147.9948717;21.11717765;294.0740389;442.1569087;409.2305349;33527.2348;1.642404495;0.052998992;1.996958713;94.71079469;189.1335467;12;69.99;4;63.99;443.0145314;2116.351904;94.08743998;4.777161365;0.914208557;98.62109363;157.4019015;0;0;0;0;0;0;10;94.71073085;126.9601285
CID=1704821956;15;-5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=400860041;15;-2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-546871514;15;0;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1850833429;15;2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1669264976;15;5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1321740405;15;7.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=374008850;15;10;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-929953065;15;12.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1467753031;15;15;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1523252350;15;17.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1704820803;15;20;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=400858888;15;22.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-546872667;15;25;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1850834582;15;27.5;0;4;21.5;4.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1669266129;15;30;12.31977905;4;24;4.8;1.733302077;147.7132319;23.23465804;233.1225601;420.5719085;410.936444;19413.23675;0.708050245;0.008553361;10.21942838;12.31978535;125.9011641;15;30;4;24;488.3738644;770.1963031;40.74601215;1.5770629;0.719824427;49.35729809;26.00353175;0;0;0;0;0;0;10.02660121;12.31977905;30.11972306
CID=1321739252;15;32.5;13.07418772;4;26.5;5.3;1.733302077;147.7132319;23.23465804;236.6880382;422.0841;410.936444;19774.25814;0.636907439;0.008949375;8.48848409;13.07419614;110.9801059;15;32.5;4;26.5;488.3738644;827.0395933;44.58795514;1.693455882;0.726213859;39.50447999;27.35308022;0;0;0;0;0;0;10;13.07418772;37.53193282
CID=374007697;15;35;15.7101377;4;29;5.8;1.733302077;147.7132319;23.23465804;240.2787811;423.5700615;410.936444;21220.51834;0.659307904;0.009945684;7.161994025;15.71014241;112.5159461;15;35;4;29;488.3738644;886.9809836;48.7550688;1.816192569;0.746979602;23.46348203;31.95414159;0;0;0;0;0;0;10;15.7101377;45.28844761
CID=-929954218;15;37.5;18.45865812;4;31.5;6.3;1.733302077;147.7132319;23.23465804;243.8959281;425.0300058;410.936444;21916.12575;0.724943095;0.011042724;6.560324163;18.45867148;121.0948685;15;37.5;4;31.5;488.3738644;950.1286888;51.50940351;1.945494544;0.766266168;54.31687852;36.59961908;0;0;0;0;0;0;10;18.45865812;53.91287223
CID=-1467758280;15;40;21.4735296;4;34;6.8;1.733302077;147.7132319;23.23465804;247.5407141;426.4641492;410.936444;23245.98507;0.789920263;0.012292111;6.010632959;21.47354511;129.069598;15;40;4;34;488.3738644;1016.593022;54.32966127;2.081587686;0.78495836;33.78107639;41.56357601;0;0;0;0;0;0;10;21.4735296;63.30682147
CID=1523247101;15;42.5;24.76818486;4;36.5;7.3;1.733302077;147.7132319;23.23465804;251.2144813;427.8727119;410.936444;23884.66052;0.851714214;0.013706865;5.492423912;24.76820217;136.0374659;15;42.5;4;36.5;488.3738644;1086.486544;57.28891482;2.224702473;0.802796361;61.26122158;46.87538683;0;0;0;0;0;0;10;24.76818486;70.55688865
CID=1704815554;15;45;28.93002629;4;39;7.8;1.733302077;147.7132319;23.23465804;254.9186936;429.2559259;410.936444;25133.4228;0.910133147;0.015506248;4.908285422;28.93004664;141.9969262;15;45;4;39;488.3738644;1159.924238;60.91942981;2.37507435;0.822001359;51.24935968;53.47273212;0;0;0;0;0;0;10;28.93002629;81.35336671
CID=400853639;15;47.5;32.63461138;4;41.5;8.3;1.733302077;147.7132319;23.23465804;258.6549528;430.6140085;410.936444;25730.14181;0.960903318;0.017237052;4.48381996;32.63462659;146.3277901;15;47.5;4;41.5;488.3738644;1237.023721;64.08501035;2.532944147;0.836432334;65.00182013;59.27937427;0;0;0;0;0;0;10;32.63461138;92.94940537
CID=-546877916;15;50;36.94300235;4;44;8.8;1.733302077;147.7132319;23.23465804;262.4250186;431.9472006;410.936444;26608.47092;1.017920238;0.01928984;4.09205174;36.94302883;151.1727854;15;50;4;44;488.3738644;1317.90549;67.37747715;2.698558596;0.8505647;80.1564112;65.99042418;0;0;0;0;0;0;10;36.94300235;104.9514224
CID=-1850839831;15;52.5;41.20926908;4;46.5;9.3;1.733302077;147.7132319;23.23465804;266.2308322;433.255745;410.936444;27417.31659;1.067177164;0.02144232;3.747370827;41.20929884;154.4265243;15;52.5;4;46.5;488.3738644;1402.693214;70.6500881;2.872170926;0.862202486;82.82542702;72.61757311;0;0;0;0;0;0;10;41.20926908;116.6989069
CID=-1669271378;15;55;46.82974618;4;49;9.8;1.733302077;147.7132319;23.23465804;270.0745452;434.5398927;410.936444;28447.03628;1.159806699;0.024257835;3.488648187;46.82976473;163.3725738;15;55;4;49;488.3738644;1491.514087;73.50259795;3.054041576;0.874611184;62.25536447;81.35096809;0;0;0;0;0;0;10;46.82974618;125.594405
CID=1321734003;15;57.5;51.70400457;4;51.5;10.3;1.733302077;147.7132319;23.23465804;273.9585546;435.7999048;410.936444;29245.40662;1.208608071;0.026937422;3.201928485;51.70402252;165.5525825;15;57.5;4;51.5;488.3738644;1584.499235;76.83001585;3.244439047;0.883193567;62.39517491;88.94554718;0;0;0;0;0;0;10;51.70400457;126.9601423
CID=374002448;15;60;58.18955761;4;54;10.8;1.733302077;147.7132319;23.23465804;277.8855466;437.0360547;410.936444;30236.28143;1.298201662;0.030463594;2.968347041;58.18958958;172.7268961;15;60;4;54;488.3738644;1681.784218;79.89668289;3.443640909;0.892151106;70.309522;99.09748943;0;0;0;0;0;0;10;58.18955761;126.9600795
CID=-929959467;15;62.5;63.96241868;4;56.5;11.3;1.733302077;147.7132319;23.23465804;281.8585511;438.2486307;410.936444;30883.0579;1.356079293;0.033909018;2.736604069;63.9624342;175.0398577;15;62.5;4;56.5;488.3738644;1783.509619;83.17256743;3.651935022;0.898272887;57.1098725;108.1863498;0;0;0;0;0;0;10;63.96241868;126.9601563
CID=-1467767377;15;65;71.26774858;4;59;11.8;1.733302077;147.7132319;23.23465804;285.8810109;439.4379385;410.936444;31434.16908;1.454673765;0.038277224;2.55255434;71.26777081;181.9148577;15;65;4;59;488.3738644;1889.821762;86.07443251;3.869621;0.904129985;60.69203535;119.7617347;0;0;0;0;0;0;10;71.26774858;126.9601981
CID=1523238004;15;67.5;78.96951746;4;61.5;12.3;1.733302077;147.7132319;23.23465804;289.9568714;440.6043052;410.936444;32114.82424;1.552035175;0.043140377;2.377682528;78.96956376;187.764552;15;67.5;4;61.5;488.3738644;2000.873581;89.02512111;4.097011996;0.908604092;61.82958446;132.0507362;0;0;0;0;0;0;10;78.96951746;126.9602018
CID=1704806457;15;69.99;85.65946587;4;63.99;12.798;1.733302077;147.7132319;23.23465804;294.0740389;441.7435531;410.936444;32724.15732;1.630218623;0.047874837;2.224052791;85.65950854;190.5112691;15;69.99;4;63.99;488.3738644;2116.351904;91.80383311;4.333466752;0.911452945;64.60284387;142.7897725;0;0;0;0;0;0;10;85.65946587;126.9601554
CID=400844542;18;-5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-546887013;18;-2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1850848928;18;0;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1669280475;18;2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1321724906;18;5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=373993351;18;7.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-929968564;18;10;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1467764178;18;12.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1523241203;18;15;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
